0 	-0.003632705568266643 	0.003523246043561463 	0.0003153881940124625 	
0.003632705568266643 	0 	0.002483564646155396 	-0.003523246041554183 	
-0.003523246043561463 	-0.002483564646155396 	0 	0.003632705567584396 	
-0.0003153881940124625 	0.003523246041554183 	-0.003632705567584396 	0 	
