0 0.12183595 -0.0000000000000171 -0.0000000000002480
1 0.14093614  0.0003619741231269  0.0004676869194559
2 0.14093614 -0.0000656409651278 -0.0000140880888223
3 0.14093614  0.0000411590043254  0.0000884377809125
