0	0	0.336406	0.000000
0	1	-0.000000	0.000000
1	0	-0.000000	-0.000000
1	1	0.336406	-0.000000
2	2	-0.055971	0.000000
2	3	-0.030956	-0.029465
3	2	-0.030956	0.029465
3	3	-0.032632	-0.000000
