1.01671e-06 -2.07518e-20
9.11011e-07 -1.07008e-20
8.24781e-07 4.1606e-21
7.45663e-07 2.66754e-21
6.81149e-07 -7.16755e-21
6.20456e-07 1.32225e-20
5.71277e-07 -1.88161e-20
6.20456e-07 -7.88956e-21
6.81149e-07 1.60857e-21
7.45663e-07 3.01898e-21
8.24781e-07 -1.00468e-20
9.11011e-07 1.68729e-20
1.01671e-06 -2.47275e-20
1.13453e-06 -7.4329e-21
1.27953e-06 2.48437e-22
1.44456e-06 8.24898e-21
1.6491e-06 -1.96338e-20
1.88625e-06 3.38621e-20
2.18264e-06 2.26167e-20
2.53101e-06 -1.17921e-20
2.96867e-06 -5.86622e-21
3.48328e-06 3.20962e-20
4.1243e-06 -7.4621e-20
4.85142e-06 1.51589e-19
5.71558e-06 1.00033e-19
6.56376e-06 -4.89283e-20
7.45085e-06 -1.28138e-19
7.49e-06 4.27522e-18
8.23769e-06 7.32084e-18
6.32476e-06 -7.04303e-19
5.56539e-06 1.97918e-19
5.13058e-06 -2.25755e-19
4.55093e-06 1.78237e-19
4.0134e-06 4.61829e-20
3.48328e-06 -8.07197e-21
3.02901e-06 -1.23196e-20
2.62095e-06 2.50788e-20
2.283e-06 -3.13512e-20
1.98792e-06 3.59004e-20
1.74571e-06 9.11935e-21
1.53475e-06 -9.72232e-22
1.36134e-06 -6.38698e-21
1.20898e-06 1.27659e-20
1.08315e-06 -1.68631e-20
9.71087e-07 -8.97512e-21
8.78132e-07 3.51137e-21
7.93971e-07 1.34444e-21
7.24014e-07 -5.93599e-21
6.59481e-07 1.08986e-20
6.05914e-07 -1.4368e-20
5.55431e-07 -5.80356e-21
6.05914e-07 1.56535e-21
6.59481e-07 1.96283e-21
7.24014e-07 -7.2683e-21
7.93971e-07 1.23507e-20
8.78132e-07 -1.78755e-20
9.71087e-07 -5.05411e-21
1.08315e-06 4.96309e-22
1.20898e-06 5.03523e-21
1.36134e-06 -1.3254e-20
1.53475e-06 2.26856e-20
1.74571e-06 1.40871e-20
1.98792e-06 -6.15923e-21
2.283e-06 -3.77036e-21
2.62095e-06 1.80421e-20
3.02901e-06 -4.25275e-20
3.48328e-06 8.10327e-20
4.0134e-06 4.87021e-20
4.55093e-06 -2.03913e-20
5.13058e-06 -5.85163e-20
5.56539e-06 2.34946e-19
6.32476e-06 -5.28568e-18
2.91297e-06 3.05722e-18
4.25001e-06 2.14883e-18
4.38253e-06 -2.70367e-19
4.04676e-06 2.51902e-19
3.7143e-06 5.55581e-20
3.32599e-06 -9.2665e-21
2.96867e-06 -1.27995e-20
2.62095e-06 2.47813e-20
2.31855e-06 -3.03456e-20
2.04293e-06 3.40556e-20
1.80938e-06 7.18911e-21
1.60133e-06 -2.78287e-21
1.42657e-06 -6.67246e-21
1.27146e-06 9.63979e-21
1.14126e-06 -1.42679e-20
1.02506e-06 -7.54845e-21
9.27316e-07 2.70839e-21
8.39165e-07 1.25902e-21
7.64856e-07 -4.48012e-21
6.96935e-07 7.85386e-21
6.39651e-07 -1.13012e-20
5.86448e-07 -4.80821e-21
5.41691e-07 1.21006e-21
5.86448e-07 2.17723e-21
6.39651e-07 -5.64634e-21
6.96935e-07 9.54892e-21
7.64856e-07 -1.35618e-20
8.39165e-07 -4.01573e-21
9.27316e-07 2.14807e-22
1.02506e-06 4.39631e-21
1.14126e-06 -9.19243e-21
1.27146e-06 1.62983e-20
1.42657e-06 1.07246e-20
1.60133e-06 -2.05731e-21
1.80938e-06 -1.36927e-21
2.04293e-06 1.21612e-20
2.31855e-06 -2.64579e-20
2.62095e-06 4.74971e-20
2.96867e-06 2.68078e-20
3.32599e-06 -1.05301e-20
3.7143e-06 -2.5229e-20
4.04676e-06 1.22013e-19
4.38253e-06 -2.99284e-19
4.25001e-06 5.75898e-18
5.06063e-06 -9.66708e-18
3.86966e-06 -3.05627e-18
3.46995e-06 3.10831e-19
3.3063e-06 8.11953e-20
3.04991e-06 -1.19518e-20
2.80141e-06 -1.53789e-20
2.53101e-06 2.67514e-20
2.283e-06 -3.12192e-20
2.04293e-06 3.39141e-20
1.83166e-06 7.3479e-21
1.63682e-06 3.13297e-22
1.46883e-06 -5.61391e-21
1.31679e-06 9.75119e-21
1.18678e-06 -1.28765e-20
1.0696e-06 -6.33382e-21
9.69607e-07 2.63887e-21
8.79144e-07 1.35558e-21
8.01926e-07 -4.46188e-21
7.31492e-07 6.46249e-21
6.71346e-07 -1.05176e-20
6.15857e-07 -4.23732e-21
5.6852e-07 1.47273e-21
5.24226e-07 1.74431e-21
5.6852e-07 -5.05624e-21
6.15857e-07 7.81737e-21
6.71346e-07 -9.34633e-21
7.31492e-07 -2.67299e-21
8.01926e-07 4.8675e-22
8.79144e-07 2.85759e-21
9.69607e-07 -7.16993e-21
1.0696e-06 1.12817e-20
1.18678e-06 7.46041e-21
1.31679e-06 -3.63611e-21
1.46883e-06 -1.36123e-21
1.63682e-06 7.8158e-21
1.83166e-06 -1.70862e-20
2.04293e-06 3.09704e-20
2.283e-06 1.60461e-20
2.53101e-06 -6.5667e-21
2.80141e-06 -1.31386e-20
3.04991e-06 5.56546e-20
3.3063e-06 -1.59764e-19
3.46995e-06 3.35766e-19
3.86966e-06 1.3895e-18
1.79182e-06 1.4107e-17
2.72254e-06 3.65076e-18
2.86599e-06 1.02849e-19
2.71003e-06 -1.76618e-20
2.56152e-06 -1.98886e-20
2.36826e-06 3.05996e-20
2.18264e-06 -3.49452e-20
1.98792e-06 3.69369e-20
1.80938e-06 8.26584e-21
1.63682e-06 -7.57036e-23
1.48348e-06 -4.82581e-21
1.34068e-06 9.70523e-21
1.2159e-06 -1.11658e-20
1.10149e-06 -5.83227e-21
1.00228e-06 2.99965e-21
9.11693e-07 1.25007e-21
8.33371e-07 -4.01125e-21
7.61673e-07 6.17696e-21
6.99749e-07 -8.80519e-21
6.42675e-07 -4.1701e-21
5.93432e-07 7.51587e-22
5.47589e-07 1.5269e-21
5.08131e-07 -3.74286e-21
5.47589e-07 6.01139e-21
5.93432e-07 -8.40152e-21
6.42675e-07 -1.56368e-21
6.99749e-07 6.70827e-22
7.61673e-07 2.34852e-21
8.33371e-07 -5.04243e-21
9.11693e-07 8.47842e-21
1.00228e-06 4.76051e-21
1.10149e-06 -2.71509e-21
1.2159e-06 -1.77057e-21
1.34068e-06 5.26471e-21
1.48348e-06 -1.28079e-20
1.63682e-06 2.0901e-20
1.80938e-06 1.0499e-20
1.98792e-06 -4.3719e-21
2.18264e-06 -8.38797e-21
2.36826e-06 3.05985e-20
2.56152e-06 -7.39415e-20
2.71003e-06 1.86214e-19
2.86599e-06 8.25629e-20
2.72254e-06 -7.87609e-20
3.45669e-06 -1.72805e-17
2.61312e-06 1.24667e-18
2.35896e-06 -2.1795e-20
2.2893e-06 -2.96593e-20
2.15936e-06 4.16956e-20
2.03387e-06 -4.26591e-20
1.88625e-06 4.14308e-20
1.74571e-06 8.07001e-21
1.60133e-06 -5.37166e-23
1.46883e-06 -5.14953e-21
1.34068e-06 8.94198e-21
1.22592e-06 -1.18753e-20
1.11815e-06 -5.31645e-21
1.02297e-06 1.7565e-21
9.34754e-07 1.02307e-21
8.57399e-07 -3.45328e-21
7.85979e-07 4.45783e-21
7.23578e-07 -6.4503e-21
6.65851e-07 -2.58174e-21
6.15522e-07 4.63774e-22
5.68685e-07 1.81254e-21
5.27944e-07 -2.98641e-21
4.89681e-07 5.17395e-21
5.27944e-07 -7.28436e-21
5.68685e-07 -2.62684e-21
6.15522e-07 3.59943e-22
6.65851e-07 1.73789e-21
7.23578e-07 -5.33956e-21
7.85979e-07 8.04673e-21
8.57399e-07 4.47088e-21
9.34754e-07 -2.10229e-21
1.02297e-06 -5.6374e-22
1.11815e-06 4.47531e-21
1.22592e-06 -8.8159e-21
1.34068e-06 1.46575e-20
1.46883e-06 7.36322e-21
1.60133e-06 -2.64495e-21
1.74571e-06 -4.68504e-21
1.88625e-06 1.84398e-20
2.03387e-06 -4.19474e-20
2.15936e-06 8.78109e-20
2.2893e-06 4.73853e-20
2.35896e-06 -4.47602e-21
2.61312e-06 -8.7451e-19
1.17778e-06 -6.01013e-18
1.88451e-06 -2.74115e-19
2.01461e-06 -3.92704e-20
1.93028e-06 6.41581e-20
1.85725e-06 -5.69091e-20
1.75163e-06 5.17881e-20
1.6491e-06 9.7384e-21
1.53475e-06 -2.45131e-22
1.42657e-06 -5.2959e-21
1.31679e-06 9.84559e-21
1.2159e-06 -1.2005e-20
1.11815e-06 -6.61494e-21
1.03006e-06 2.18912e-21
9.46725e-07 6.89361e-22
8.72498e-07 -3.62182e-21
8.03057e-07 4.82338e-21
7.41625e-07 -7.10359e-21
6.84349e-07 -2.38425e-21
6.33886e-07 1.30693e-21
5.86755e-07 1.78392e-21
5.45357e-07 -2.46307e-21
5.06481e-07 4.59911e-21
4.7245e-07 -6.2433e-21
5.06481e-07 -1.7337e-21
5.45357e-07 -3.66653e-22
5.86755e-07 1.09154e-21
6.33886e-07 -4.28839e-21
6.84349e-07 5.51106e-21
7.41625e-07 3.78903e-21
8.03057e-07 -1.26136e-21
8.72498e-07 -2.40656e-22
9.46725e-07 3.53711e-21
1.03006e-06 -6.88951e-21
1.11815e-06 1.21004e-20
1.2159e-06 5.49832e-21
1.31679e-06 -2.14162e-21
1.42657e-06 -4.09844e-21
1.53475e-06 1.21802e-20
1.6491e-06 -2.56239e-20
1.75163e-06 5.02879e-20
1.85725e-06 2.25055e-20
1.93028e-06 -2.46637e-21
2.01461e-06 -5.43239e-20
1.88451e-06 1.58355e-18
2.5398e-06 1.32984e-18
1.88695e-06 -4.90904e-19
1.70374e-06 8.61422e-20
1.67239e-06 -9.2726e-20
1.5989e-06 6.98255e-20
1.53073e-06 1.26463e-20
1.44456e-06 -4.48623e-23
1.36134e-06 -5.93144e-21
1.27146e-06 1.06033e-20
1.18678e-06 -1.245e-20
1.10149e-06 -5.5871e-21
1.02297e-06 1.98312e-21
9.46725e-07 1.12091e-21
8.7765e-07 -3.00226e-21
8.11875e-07 4.61152e-21
7.52896e-07 -6.64118e-21
6.97259e-07 -2.28835e-21
6.47694e-07 4.81807e-22
6.01072e-07 1.29854e-21
5.59724e-07 -2.73567e-21
5.20765e-07 4.19182e-21
4.86346e-07 -5.53999e-21
4.53742e-07 -1.5875e-21
4.86346e-07 1.09494e-22
5.20765e-07 1.40565e-21
5.59724e-07 -3.0358e-21
6.01072e-07 4.68379e-21
6.47694e-07 3.13788e-21
6.97259e-07 -1.54586e-21
7.52896e-07 -5.15713e-22
8.11875e-07 3.17012e-21
8.7765e-07 -5.65357e-21
9.46725e-07 8.23027e-21
1.02297e-06 4.36602e-21
1.10149e-06 -1.51818e-21
1.18678e-06 -2.82534e-21
1.27146e-06 8.23822e-21
1.36134e-06 -1.80272e-20
1.44456e-06 3.19161e-20
1.53073e-06 1.33005e-20
1.5989e-06 -8.26914e-22
1.67239e-06 -3.14543e-20
1.70374e-06 9.98027e-20
1.88695e-06 -2.14792e-18
8.01367e-07 2.44217e-18
1.37555e-06 1.10817e-18
1.49154e-06 -1.24557e-19
1.44019e-06 1.13877e-19
1.40191e-06 1.69549e-20
1.33937e-06 1.26052e-22
1.27953e-06 -8.10866e-21
1.20898e-06 1.2377e-20
1.14126e-06 -1.34044e-20
1.0696e-06 -5.62461e-21
1.00228e-06 3.11274e-21
9.34754e-07 3.84092e-21
8.72498e-07 -2.90021e-21
8.11875e-07 5.68235e-21
7.5673e-07 -6.64244e-21
7.03897e-07 -1.87792e-21
6.56274e-07 1.3143e-21
6.11008e-07 3.62759e-22
5.70463e-07 -3.20504e-21
5.32012e-07 3.96834e-21
4.97739e-07 -4.97881e-21
4.65173e-07 -1.02482e-21
4.36282e-07 5.22383e-23
4.65173e-07 1.14316e-21
4.97739e-07 -2.95605e-21
5.32012e-07 4.16371e-21
5.70463e-07 3.31655e-21
6.11008e-07 -4.83323e-22
6.56274e-07 -1.18427e-21
7.03897e-07 1.73177e-21
7.5673e-07 -4.32051e-21
8.11875e-07 6.37868e-21
8.72498e-07 2.80058e-21
9.34754e-07 -4.05039e-21
1.00228e-06 -2.58555e-21
1.0696e-06 5.37827e-21
1.14126e-06 -1.31234e-20
1.20898e-06 2.13931e-20
1.27953e-06 8.70623e-21
1.33937e-06 -9.86728e-22
1.40191e-06 -1.56383e-20
1.44019e-06 6.11407e-20
1.49154e-06 -1.36814e-19
1.37555e-06 -1.159e-18
1.97129e-06 -5.59604e-18
1.43089e-06 -1.62873e-18
1.28635e-06 1.5739e-19
1.27264e-06 2.96128e-20
1.22713e-06 -1.25282e-22
1.18798e-06 -1.05826e-20
1.13453e-06 1.49064e-20
1.08315e-06 -1.65814e-20
1.02506e-06 -7.38339e-21
9.69607e-07 2.96995e-21
9.11693e-07 1.57558e-21
8.57399e-07 2.89519e-21
8.03057e-07 5.32248e-21
7.52896e-07 -5.90267e-21
7.03897e-07 -1.96564e-21
6.59185e-07 9.38615e-22
6.161e-07 1.59204e-21
5.77108e-07 -3.01359e-21
5.39782e-07 3.27261e-21
5.06213e-07 -4.65473e-21
4.74128e-07 -1.27517e-21
4.45427e-07 1.38459e-22
4.1793e-07 1.22527e-21
4.45427e-07 -2.3272e-21
4.74128e-07 3.7664e-21
5.06213e-07 2.09553e-21
5.39782e-07 -6.13186e-22
5.77108e-07 2.20532e-22
6.161e-07 1.37122e-21
6.59185e-07 -4.12468e-21
7.03897e-07 5.44026e-21
7.52896e-07 2.04829e-21
8.03057e-07 -1.1628e-21
8.57399e-07 -7.79364e-21
9.11693e-07 4.26345e-21
9.69607e-07 -9.75145e-21
1.02506e-06 1.57469e-20
1.08315e-06 5.9275e-21
1.13453e-06 -7.4254e-22
1.18798e-06 -9.42421e-21
1.22713e-06 3.08023e-20
1.27264e-06 -8.4916e-20
1.28635e-06 -7.50408e-20
1.43089e-06 4.54449e-19
5.49659e-07 8.32619e-18
1.04284e-06 2.08485e-18
1.14811e-06 3.99928e-20
1.11361e-06 -8.744e-23
1.09293e-06 -1.50325e-20
1.05323e-06 1.93404e-20
1.01671e-06 -2.06042e-20
9.71087e-07 -8.32287e-21
9.27316e-07 2.87042e-21
8.79144e-07 1.12049e-21
8.33371e-07 -3.41792e-21
7.85979e-07 5.39622e-21
7.41625e-07 -6.27173e-21
6.97259e-07 -2.26629e-21
6.56274e-07 6.10816e-22
6.161e-07 1.5204e-21
5.79358e-07 -1.87341e-21
5.43752e-07 3.03359e-21
5.11438e-07 -5.17387e-21
4.8029e-07 -1.08306e-21
4.522e-07 -1.98344e-22
4.25146e-07 7.91384e-22
4.00891e-07 -2.32483e-21
4.25146e-07 3.99719e-21
4.522e-07 2.31952e-21
4.8029e-07 -1.08848e-21
5.11438e-07 1.22548e-22
5.43752e-07 2.25602e-21
5.79358e-07 -3.74892e-21
6.161e-07 4.5074e-21
6.56274e-07 2.33559e-21
6.97259e-07 -9.8167e-22
7.41625e-07 -1.71359e-21
7.85979e-07 3.90294e-21
8.33371e-07 -7.57483e-21
8.79144e-07 1.18307e-20
9.27316e-07 4.22021e-21
9.71087e-07 -7.04618e-22
1.01671e-06 -6.30694e-21
1.05323e-06 1.86795e-20
1.09293e-06 -4.3198e-20
1.11361e-06 -4.67568e-20
1.14811e-06 2.97053e-20
1.04284e-06 1.44597e-19
1.59947e-06 -1.07875e-17
1.12684e-06 5.3896e-19
1.00459e-06 1.19399e-22
9.99842e-07 -2.47089e-20
9.69365e-07 2.7274e-20
9.46011e-07 -2.72396e-20
9.11011e-07 -1.0997e-20
8.78132e-07 3.52123e-21
8.39165e-07 9.49162e-22
8.01926e-07 -3.7728e-21
7.61673e-07 6.07808e-21
7.23578e-07 -7.54718e-21
6.84349e-07 -2.49408e-21
6.47694e-07 1.07042e-21
6.11008e-07 4.05675e-22
5.77108e-07 -2.39738e-21
5.43752e-07 4.1257e-21
5.13204e-07 -5.22194e-21
4.83431e-07 -1.63008e-21
4.56364e-07 7.11121e-22
4.30095e-07 1.32537e-21
4.06367e-07 -2.49508e-21
3.83338e-07 3.30796e-21
4.06367e-07 2.19764e-21
4.30095e-07 -1.04885e-21
4.56364e-07 -9.99467e-22
4.83431e-07 1.93191e-21
5.13204e-07 -2.31638e-21
5.43752e-07 3.87107e-21
5.77108e-07 2.0407e-21
6.11008e-07 -1.62199e-23
6.47694e-07 -1.5058e-21
6.84349e-07 2.82277e-21
7.23578e-07 -5.68396e-21
7.61673e-07 9.49863e-21
8.01926e-07 3.0081e-21
8.39165e-07 -7.75003e-24
8.78132e-07 -4.72216e-21
9.11011e-07 1.2596e-20
9.46011e-07 -2.68422e-20
9.69365e-07 -2.38298e-20
9.99842e-07 1.84648e-20
1.00459e-06 9.1987e-21
1.12684e-06 -6.71886e-19
3.68137e-07 -2.82091e-18
8.12636e-07 -3.69364e-21
9.10905e-07 -3.53069e-20
8.85669e-07 4.80121e-20
8.74626e-07 -3.98769e-20
8.47839e-07 -1.46736e-20
8.24781e-07 4.19621e-21
7.93971e-07 1.551e-21
7.64856e-07 -4.85776e-21
7.31492e-07 6.89055e-21
6.99749e-07 -8.28878e-21
6.65851e-07 -3.58962e-21
6.33886e-07 7.94494e-22
6.01072e-07 1.17146e-21
5.70463e-07 -2.87679e-21
5.39782e-07 3.3103e-21
5.11438e-07 -4.60138e-21
4.83431e-07 -1.37438e-21
4.57769e-07 5.11028e-22
4.32612e-07 1.46954e-21
4.09726e-07 -2.14501e-21
3.87358e-07 3.0866e-21
3.67149e-07 1.8253e-21
3.87358e-07 -5.4432e-22
4.09726e-07 -3.05558e-22
4.32612e-07 1.04174e-21
4.57769e-07 -3.11097e-21
4.83431e-07 4.10339e-21
5.11438e-07 1.70566e-21
5.39782e-07 -2.05389e-22
5.70463e-07 -5.28802e-22
6.01072e-07 2.57156e-21
6.33886e-07 -5.12571e-21
6.65851e-07 8.37726e-21
6.99749e-07 2.84479e-21
7.31492e-07 -2.3832e-22
7.64856e-07 -3.30821e-21
7.93971e-07 8.87196e-21
8.24781e-07 -1.80377e-20
8.47839e-07 -1.51876e-20
8.74626e-07 9.89791e-21
8.85669e-07 6.1255e-21
9.10905e-07 -4.48923e-20
8.12636e-07 1.15177e-18
1.34868e-06 2.05002e-20
9.15109e-07 -4.89702e-19
8.05572e-07 6.8188e-20
8.05839e-07 -6.9844e-20
7.83933e-07 -2.08778e-20
7.69741e-07 6.27295e-21
7.45663e-07 1.46727e-21
7.24014e-07 -5.99285e-21
6.96935e-07 8.62842e-21
6.71346e-07 -1.00743e-20
6.42675e-07 -3.07666e-21
6.15522e-07 2.88468e-22
5.86755e-07 1.20362e-21
5.59724e-07 -3.02937e-21
