0.02755966332176276	-0.4030593067923957	-0.005317522561869348	0.489058834149331	
-0.3078728819274705	0.4191667262065232	-0.7011801020862665	0.06954249667672058	
0.3174378160312799	0.1284117195700795	-0.3814562870479153	-0.4383941702762639	
0	-0	-0	-0	
