0	0	0.038298	-0.000000
0	1	0.096665	-0.270093
1	0	0.096665	0.270093
1	1	-0.038298	0.000000
2	2	-0.164495	-0.000000
2	3	-0.000719	0.065903
3	2	-0.000719	-0.065903
3	3	0.164495	-0.000000
