0 8 0.130146156475 -1.84088572972e-05
0 9 0.156122803578 3.87263846532e-05
0 10 0.156208587557 -2.8348105962e-05
0 11 0.163733860240 -0.000105472225255
0 12 0.176530165519 -0.000111077613389
0 13 0.176976421994 0.000101541053951
0 14 0.188381502935 0.0194061199083
0 15 0.188418624458 -0.0186747244669
1 8 0.130142163045 0.000134382219045
1 9 0.156118810147 -9.19435424747e-06
1 10 0.156204594126 -1.14132494383e-05
1 11 0.163729866809 -0.000132676002565
1 12 0.176526172088 -0.000239833895701
1 13 0.176972428563 7.37070344446e-05
1 14 0.188377509504 -0.0156897935603
1 15 0.188414631027 0.0190059222065
2 8 0.129038435928 0.000190493198168
2 9 0.155015083031 -0.000276563990974
2 10 0.155100867010 -0.000167962840411
2 11 0.162626139693 2.49764840965e-05
2 12 0.175422444971 -6.54040364011e-05
2 13 0.175868701447 -0.000144081660846
2 14 0.187273782388 0.0113735279807
2 15 0.187310903910 -0.00267300916866
3 8 0.128287092104 0.000132142328468
3 9 0.154263739206 0.00047275525055
3 10 0.154349523185 -0.000675378326606
3 11 0.161874795868 2.57243222108e-05
3 12 0.174671101147 -0.000423180291674
3 13 0.175117357622 -0.000232682501051
3 14 0.186522438563 -0.0419761383627
3 15 0.186559560086 0.0434919671064
4 8 0.128269368390 0.000124349393215
4 9 0.154246015493 -0.0002400336698
4 10 0.154331799472 0.00053970773306
4 11 0.161857072155 6.56024404709e-05
4 12 0.174653377434 -0.000315132952927
4 13 0.175099633909 0.00090559338626
4 14 0.186504714850 0.0339470684515
4 15 0.186541836373 -0.0404829845841
5 8 0.125343058586 1.90428827501e-05
5 9 0.151319705689 2.93837797333e-05
5 10 0.151405489668 -1.53861355921e-05
5 11 0.158930762351 5.01494687504e-05
5 12 0.171727067629 4.70633802968e-05
5 13 0.172173324105 -1.44792385578e-05
5 14 0.183578405045 0.00391668378899
5 15 0.183615526568 -0.000660465112178
6 8 0.124119872866 3.72207173249e-06
6 9 0.150096519969 3.83939003666e-05
6 10 0.150182303948 -5.04107092018e-05
6 11 0.157707576631 -2.47823505135e-05
6 12 0.170503881909 6.73538423118e-05
6 13 0.170950138385 -0.000502738340748
6 14 0.182355219326 -0.00613143423997
6 15 0.182392340849 0.00635729644031
7 8 0.124099617615 3.09721783858e-05
7 9 0.150076264718 -5.28794295239e-05
7 10 0.150162048697 0.000126706388654
7 11 0.157687321380 3.40847867329e-05
7 12 0.170483626658 -0.000102947657394
7 13 0.170929883133 0.00062028529277
7 14 0.182334964074 0.00133480749799
7 15 0.182372085597 -0.00509628558618
