0  1.23947679  0.11036705  0.11303813  0.028438434615 -1.239118783657  0.008866384774
1  1.17636196  0.11042342  0.10187130 -1.175985748565 -0.029747191560  0.000294501805
2  0.03328413  0.11097016  0.00008196 -0.033282917900 -0.000081181441  0.000272116178
3  1.35525456  0.11148744  0.13651376  0.005345519028  1.355154176012 -0.015604525149
4  1.39897419  0.11153928  0.14553116 -1.398969949860  0.003394763732  0.000592128235
5  1.66230244  0.11252163  0.20728356 -0.001073410788 -0.021819333547 -1.662158883162
6  0.71451489  0.11492539  0.03911536 -0.006336517478 -0.714471302166  0.004704512284
7  0.72578786  0.11494970  0.04036789 -0.725760021203  0.006355438179  0.000149668541
8  0.00235434  0.13410643  0.00000050  0.002322569896 -0.000381303305  0.000056584777
9  0.04415238  0.13513364  0.00017562  0.044143477589  0.000776190589 -0.000428839169
10  0.04593491  0.13516092  0.00019013 -0.000147625148 -0.045559434156 -0.005859323987
11  0.35743262  0.13605130  0.01158777 -0.356941106174 -0.018737894155 -0.000137546329
12  0.35409400  0.13609015  0.01137555  0.019619271420 -0.353547223837 -0.001415658262
13  0.42435603  0.13778376  0.01654122  0.000509502777 -0.005947021813  0.424314048962
14  0.05670634  0.13831362  0.00029651 -0.000490076828  0.053620784516  0.018443978207
15  0.05745611  0.13831978  0.00030441  0.057440200791  0.001220591268 -0.000581437286
16  0.00402703  0.13864718  0.00000150  0.003924658158 -0.000756556433  0.000491605031
17  0.06017345  0.14040956  0.00033893  0.060028757459 -0.004170409531  0.000002509621
18  0.33514770  0.14052676  0.01052302  0.000474599000  0.334933189813  0.011979638017
19  0.32471608  0.14055895  0.00988041  0.324715762662  0.000439336402  0.000122873182
20  0.45503181  0.14136316  0.01951320 -0.000079002107 -0.088120764488  0.446417597402
21  0.57561291  0.14144947  0.03124432 -0.018183245147  0.571551413063  0.065791875607
22  0.57062129  0.14147392  0.03071009  0.570301679263  0.018980197343  0.002099093641
23  0.22205052  0.14188125  0.00466377  0.003850508844  0.221764230125  0.010594010877
24  0.22742767  0.14192089  0.00489375 -0.227411585201  0.001633956019  0.002155810040
25  0.00723298  0.14529166  0.00000507 -0.002560957230 -0.000223777580  0.006760723395
26  1.63878292  0.14579136  0.26102577 -0.000377974568 -0.001517866729  1.638782177761
27  0.11907116  0.14802689  0.00139914 -0.012416270939 -0.117933367023  0.010746962947
28  0.12417506  0.14805820  0.00152198 -0.123542379526  0.012443054856 -0.001377171931
29  0.62810236  0.14895580  0.03917662 -0.004367948517  0.007771692934 -0.628039085868
30  1.71197816  0.15070136  0.29445732  1.098100022116 -1.313409081581 -0.001465148002
31  1.71303049  0.15070772  0.29483188  1.297841426934  1.118062127966  0.004261652430
32  0.27788318  0.15600974  0.00803128  0.277779138831  0.007379675097 -0.001831361587
33  0.26587189  0.15603910  0.00735338 -0.003591002698  0.265685936099 -0.009270940069
34  0.75701596  0.15671287  0.05987196 -0.752737879274  0.080349661266  0.001669385350
35  0.68551799  0.15676160  0.04911183  0.077860041694  0.681081680173 -0.000692842128
36  0.13846448  0.15732533  0.00201087  0.001962314334  0.122193093895 -0.065095378204
37  0.05685969  0.15769539  0.00033989 -0.055386360784  0.002039013107 -0.012697145235
38  0.13831879  0.16002109  0.00204103  0.138312623485  0.000852183052 -0.000990412729
39  0.51351361  0.16041062  0.02819978 -0.003146420774 -0.371773986901  0.354218059135
40  0.63714892  0.16079833  0.04351833  0.636867628906  0.012928518192  0.013828183651
41  0.57268199  0.16091767  0.03518354 -0.020688335549  0.483544758653  0.306139046397
42  0.01613250  0.16101341  0.00002794  0.011973386247 -0.010788800955 -0.000705172107
43  0.22500195  0.16142500  0.00544819 -0.007923317993  0.224384833090 -0.014647339878
44  0.04645637  0.16175801  0.00023274 -0.046401305855 -0.002145256123  0.000714574413
45  0.29798171  0.16214050  0.00959797  0.007735346030 -0.117524959000 -0.273717280342
46  0.14924012  0.16228772  0.00240971  0.148391897804  0.009472296711  0.012756682827
47  0.74639249  0.16286269  0.06048739 -0.001936467448 -0.048921991250  0.744784963873
48  0.08887187  0.16637446  0.00087604 -0.020785924934 -0.084167653138  0.019543837068
49  0.06091971  0.16641311  0.00041173 -0.038748371088  0.046986433180 -0.001431702282
50  0.06748945  0.16644767  0.00050543  0.066952884649  0.004684646035 -0.007084540598
51  0.45846175  0.16724856  0.02343567  0.004076761521  0.026965001657 -0.457649919083
52  0.29690909  0.16815607  0.00988253  0.077657052152 -0.283398801883 -0.042538306915
53  0.30363257  0.16821831  0.01033900 -0.294891037966 -0.070812959521 -0.014749092839
54  0.01034663  0.17050173  0.00001217  0.001125016078 -0.008370288767 -0.005977072901
55  0.47512301  0.17083231  0.02570934  0.016425488268  0.473606063253  0.034196076386
56  0.48570955  0.17096042  0.02688795  0.485502184831 -0.012876333518 -0.005966527127
57  0.30800326  0.17256881  0.01091394  0.085756423964  0.295388680932  0.016042883237
58  0.34180231  0.17262932  0.01344539 -0.329574857101  0.090257072921  0.007930575059
59  0.03554367  0.17284025  0.00014557 -0.027319893500 -0.022736707754 -0.000134644384
60  0.85593258  0.17337097  0.08467676 -0.024174741105 -0.033065964479 -0.854951927317
61  0.50710321  0.17352927  0.02974913 -0.503171329774 -0.022614313378  0.058829183425
62  0.51458064  0.17372295  0.03066711  0.037708741057 -0.506043594237  0.085388303931
63  0.55027173  0.17829646  0.03599199 -0.007469927416  0.001158463218 -0.550219807496
