0.000000 	 0.000000
0.003932 	 -0.008631
0.007865 	 -0.017259
0.011797 	 -0.025882
0.015730 	 -0.034495
0.019662 	 -0.043097
0.023595 	 -0.051683
0.027527 	 -0.060252
0.031460 	 -0.068801
0.035392 	 -0.077326
0.039325 	 -0.085824
0.043257 	 -0.094294
0.047190 	 -0.102731
0.051122 	 -0.111132
0.055055 	 -0.119496
0.058987 	 -0.127820
0.062920 	 -0.136100
0.066852 	 -0.144333
0.070784 	 -0.152518
0.074717 	 -0.160651
0.078649 	 -0.168729
0.082582 	 -0.176751
0.086514 	 -0.184713
0.090447 	 -0.192612
0.094379 	 -0.200447
0.098312 	 -0.208215
0.102244 	 -0.215912
0.106177 	 -0.223538
0.110109 	 -0.231089
0.114042 	 -0.238562
0.117974 	 -0.245957
0.121907 	 -0.253269
0.125839 	 -0.260498
0.129771 	 -0.267641
0.133704 	 -0.274695
0.137636 	 -0.281659
0.141569 	 -0.288531
0.145501 	 -0.295309
0.149434 	 -0.301990
0.153366 	 -0.308573
0.157299 	 -0.315055
0.161231 	 -0.321436
0.165164 	 -0.327713
0.169096 	 -0.333885
0.173029 	 -0.339950
0.176961 	 -0.345906
0.180894 	 -0.351753
0.184826 	 -0.357487
0.188759 	 -0.363109
0.192691 	 -0.368617
0.196623 	 -0.374008
0.200556 	 -0.379283
0.204488 	 -0.384440
0.208421 	 -0.389478
0.212353 	 -0.394396
0.216286 	 -0.399192
0.220218 	 -0.403866
0.224151 	 -0.408417
0.228083 	 -0.412845
0.232016 	 -0.417147
0.235948 	 -0.421324
0.239881 	 -0.425376
0.243813 	 -0.429300
0.247746 	 -0.433098
0.251678 	 -0.436768
0.255611 	 -0.440310
0.259543 	 -0.443724
0.263475 	 -0.447009
0.267408 	 -0.450166
0.271340 	 -0.453193
0.275273 	 -0.456091
0.279205 	 -0.458860
0.283138 	 -0.461500
0.287070 	 -0.464011
0.291003 	 -0.466393
0.294935 	 -0.468646
0.298868 	 -0.470771
0.302800 	 -0.472767
