0.000000 	 0.000000
0.003932 	 0.239588
0.007865 	 0.478863
0.011797 	 0.717511
0.015730 	 0.955218
0.019662 	 1.191676
0.023595 	 1.426575
0.027527 	 1.659609
0.031460 	 1.890476
0.035392 	 2.118876
0.039325 	 2.344516
0.043257 	 2.567104
0.047190 	 2.786356
0.051122 	 3.001993
0.055055 	 3.213742
0.058987 	 3.421336
0.062920 	 3.624516
0.066852 	 3.823029
0.070784 	 4.016633
0.074717 	 4.205091
0.078649 	 4.388176
0.082582 	 4.565670
0.086514 	 4.737364
0.090447 	 4.903060
0.094379 	 5.062567
0.098312 	 5.215708
0.102244 	 5.362314
0.106177 	 5.502228
0.110109 	 5.635303
0.114042 	 5.761405
0.117974 	 5.880409
0.121907 	 5.992204
0.125839 	 6.096688
0.129771 	 6.193773
0.133704 	 6.283383
0.137636 	 6.365452
0.141569 	 6.439928
0.145501 	 6.506770
0.149434 	 6.565949
0.153366 	 6.617449
0.157299 	 6.661264
0.161231 	 6.697402
0.165164 	 6.725882
0.169096 	 6.746734
0.173029 	 6.760000
0.176961 	 6.765735
0.180894 	 6.764002
0.184826 	 6.754878
0.188759 	 6.738448
0.192691 	 6.714811
0.196623 	 6.684074
0.200556 	 6.646354
0.204488 	 6.601778
0.208421 	 6.550483
0.212353 	 6.492615
0.216286 	 6.428328
0.220218 	 6.357786
0.224151 	 6.281159
0.228083 	 6.198627
0.232016 	 6.110375
0.235948 	 6.016597
0.239881 	 5.917492
0.243813 	 5.813265
0.247746 	 5.704128
0.251678 	 5.590297
0.255611 	 5.471994
0.259543 	 5.349443
0.263475 	 5.222876
0.267408 	 5.092524
0.271340 	 4.958624
0.275273 	 4.821414
0.279205 	 4.681135
0.283138 	 4.538028
0.287070 	 4.392338
0.291003 	 4.244309
0.294935 	 4.094184
0.298868 	 3.942209
0.302800 	 3.788626
0.306733 	 3.633679
0.310665 	 3.477609
0.314598 	 3.320656
0.318530 	 3.163055
0.322462 	 3.005043
0.326395 	 2.846850
0.330327 	 2.688705
0.334260 	 2.530831
0.338192 	 2.373450
0.342125 	 2.216775
0.346057 	 2.061020
0.349990 	 1.906388
0.353922 	 1.753081
0.357855 	 1.601294
0.361787 	 1.451214
0.365720 	 1.303025
0.369652 	 1.156902
0.373585 	 1.013016
0.377517 	 0.871528
0.381450 	 0.732595
0.385382 	 0.596363
0.389314 	 0.462976
0.393247 	 0.332565
0.397179 	 0.205257
0.401112 	 0.081170
0.405044 	 -0.039587
0.408977 	 -0.156909
0.412909 	 -0.270704
0.416842 	 -0.380884
0.420774 	 -0.487371
0.424707 	 -0.590094
0.428639 	 -0.688991
0.432572 	 -0.784006
0.436504 	 -0.875093
0.440437 	 -0.962213
0.444369 	 -1.045334
0.448302 	 -1.124432
0.452234 	 -1.199492
0.456166 	 -1.270504
0.460099 	 -1.337466
0.464031 	 -1.400384
0.467964 	 -1.459271
0.471896 	 -1.514146
0.475829 	 -1.565033
0.479761 	 -1.611966
0.483694 	 -1.654983
0.487626 	 -1.694129
0.491559 	 -1.729452
0.495491 	 -1.761009
0.499424 	 -1.788861
0.503356 	 -1.813073
0.507289 	 -1.833717
0.511221 	 -1.850867
0.515153 	 -1.864603
0.519086 	 -1.875009
0.523018 	 -1.882171
0.526951 	 -1.886182
0.530883 	 -1.887135
0.534816 	 -1.885126
0.538748 	 -1.880255
0.542681 	 -1.872626
0.546613 	 -1.862341
0.550546 	 -1.849506
0.554478 	 -1.834231
0.558411 	 -1.816622
0.562343 	 -1.796792
0.566276 	 -1.774849
0.570208 	 -1.750906
0.574141 	 -1.725075
0.578073 	 -1.697467
0.582005 	 -1.668195
0.585938 	 -1.637368
0.589870 	 -1.605098
0.593803 	 -1.571495
0.597735 	 -1.536667
0.601668 	 -1.500721
0.605600 	 -1.463765
0.609533 	 -1.425901
0.613465 	 -1.387233
0.617398 	 -1.347861
0.621330 	 -1.307883
0.625263 	 -1.267395
0.629195 	 -1.226492
0.633128 	 -1.185264
0.637060 	 -1.143799
0.640993 	 -1.102183
0.644925 	 -1.060499
0.648857 	 -1.018827
0.652790 	 -0.977241
0.656722 	 -0.935818
0.660655 	 -0.894625
0.664587 	 -0.853731
0.668520 	 -0.813198
0.672452 	 -0.773088
0.676385 	 -0.733456
0.680317 	 -0.694357
0.684250 	 -0.655840
0.688182 	 -0.617952
0.692115 	 -0.580736
0.696047 	 -0.544232
0.699980 	 -0.508477
0.703912 	 -0.473504
0.707845 	 -0.439343
0.711777 	 -0.406020
0.715709 	 -0.373559
0.719642 	 -0.341981
0.723574 	 -0.311303
0.727507 	 -0.281540
0.731439 	 -0.252704
0.735372 	 -0.224802
0.739304 	 -0.197842
0.743237 	 -0.171826
0.747169 	 -0.146757
0.751102 	 -0.122632
0.755034 	 -0.099448
0.758967 	 -0.077200
0.762899 	 -0.055879
0.766832 	 -0.035475
0.770764 	 -0.015976
0.774696 	 0.002630
0.778629 	 0.020359
0.782561 	 0.037227
0.786494 	 0.053253
0.790426 	 0.068455
0.794359 	 0.082855
0.798291 	 0.096473
0.802224 	 0.109332
0.806156 	 0.121455
0.810089 	 0.132866
0.814021 	 0.143589
0.817954 	 0.153649
0.821886 	 0.163072
0.825819 	 0.171883
0.829751 	 0.180109
0.833684 	 0.187774
0.837616 	 0.194904
0.841548 	 0.201527
0.845481 	 0.207666
0.849413 	 0.213347
0.853346 	 0.218596
0.857278 	 0.223437
0.861211 	 0.227894
0.865143 	 0.231990
0.869076 	 0.235749
0.873008 	 0.239192
0.876941 	 0.242342
0.880873 	 0.245219
0.884806 	 0.247844
0.888738 	 0.250235
0.892671 	 0.252411
0.896603 	 0.254389
0.900536 	 0.256186
0.904468 	 0.257818
0.908400 	 0.259300
0.912333 	 0.260645
0.916265 	 0.261865
0.920198 	 0.262974
0.924130 	 0.263981
0.928063 	 0.264897
0.931995 	 0.265731
0.935928 	 0.266490
0.939860 	 0.267183
0.943793 	 0.267815
0.947725 	 0.268391
0.951658 	 0.268917
0.955590 	 0.269396
0.959523 	 0.269832
0.963455 	 0.270225
0.967387 	 0.270579
0.971320 	 0.270893
0.975252 	 0.271169
0.979185 	 0.271404
0.983117 	 0.271600
0.987050 	 0.271754
0.990982 	 0.271863
0.994915 	 0.271927
0.998847 	 0.271942
1.002780 	 0.271904
1.006712 	 0.271811
1.010645 	 0.271659
1.014577 	 0.271444
1.018510 	 0.271162
1.022442 	 0.270809
1.026375 	 0.270380
1.030307 	 0.269871
1.034239 	 0.269278
1.038172 	 0.268597
1.042104 	 0.267823
1.046037 	 0.266953
1.049969 	 0.265981
1.053902 	 0.264906
1.057834 	 0.263722
1.061767 	 0.262427
1.065699 	 0.261018
1.069632 	 0.259492
1.073564 	 0.257846
1.077497 	 0.256078
1.081429 	 0.254187
1.085362 	 0.252171
1.089294 	 0.250028
1.093227 	 0.247760
1.097159 	 0.245365
1.101091 	 0.242843
1.105024 	 0.240195
1.108956 	 0.237422
1.112889 	 0.234526
1.116821 	 0.231508
1.120754 	 0.228372
1.124686 	 0.225118
1.128619 	 0.221751
1.132551 	 0.218275
1.136484 	 0.214692
1.140416 	 0.211008
1.144349 	 0.207227
1.148281 	 0.203354
1.152214 	 0.199394
1.156146 	 0.195354
1.160078 	 0.191238
1.164011 	 0.187053
1.167943 	 0.182807
1.171876 	 0.178504
1.175808 	 0.174153
1.179741 	 0.169760
1.183673 	 0.165332
1.187606 	 0.160878
1.191538 	 0.156404
1.195471 	 0.151917
1.199403 	 0.147426
1.203336 	 0.142938
1.207268 	 0.138460
1.211201 	 0.134000
1.215133 	 0.129566
1.219066 	 0.125165
1.222998 	 0.120804
1.226930 	 0.116490
1.230863 	 0.112230
1.234795 	 0.108032
1.238728 	 0.103901
1.242660 	 0.099845
1.246593 	 0.095868
1.250525 	 0.091978
1.254458 	 0.088179
1.258390 	 0.084477
1.262323 	 0.080876
1.266255 	 0.077382
1.270188 	 0.073999
1.274120 	 0.070730
1.278053 	 0.067579
1.281985 	 0.064549
1.285918 	 0.061643
1.289850 	 0.058863
1.293782 	 0.056212
1.297715 	 0.053690
1.301647 	 0.051300
1.305580 	 0.049040
1.309512 	 0.046913
1.313445 	 0.044918
1.317377 	 0.043055
1.321310 	 0.041322
1.325242 	 0.039719
1.329175 	 0.038244
1.333107 	 0.036895
1.337040 	 0.035670
1.340972 	 0.034565
1.344905 	 0.033579
1.348837 	 0.032708
1.352769 	 0.031948
1.356702 	 0.031296
1.360634 	 0.030747
1.364567 	 0.030297
1.368499 	 0.029941
1.372432 	 0.029675
1.376364 	 0.029493
1.380297 	 0.029391
1.384229 	 0.029364
1.388162 	 0.029405
1.392094 	 0.029509
1.396027 	 0.029670
1.399959 	 0.029884
1.403892 	 0.030144
1.407824 	 0.030444
1.411757 	 0.030779
1.415689 	 0.031142
1.419621 	 0.031529
1.423554 	 0.031934
1.427486 	 0.032351
1.431419 	 0.032774
1.435351 	 0.033199
1.439284 	 0.033619
1.443216 	 0.034031
1.447149 	 0.034429
1.451081 	 0.034809
1.455014 	 0.035165
1.458946 	 0.035494
1.462879 	 0.035792
1.466811 	 0.036055
1.470744 	 0.036279
1.474676 	 0.036462
1.478609 	 0.036599
1.482541 	 0.036688
1.486473 	 0.036728
1.490406 	 0.036714
1.494338 	 0.036647
1.498271 	 0.036523
1.502203 	 0.036343
1.506136 	 0.036104
1.510068 	 0.035806
1.514001 	 0.035449
1.517933 	 0.035032
1.521866 	 0.034555
1.525798 	 0.034020
1.529731 	 0.033426
1.533663 	 0.032775
1.537596 	 0.032068
1.541528 	 0.031306
1.545460 	 0.030492
1.549393 	 0.029626
1.553325 	 0.028712
1.557258 	 0.027752
1.561190 	 0.026748
1.565123 	 0.025703
1.569055 	 0.024620
1.572988 	 0.023502
1.576920 	 0.022352
1.580853 	 0.021175
1.584785 	 0.019972
1.588718 	 0.018749
1.592650 	 0.017508
1.596583 	 0.016253
1.600515 	 0.014989
1.604448 	 0.013718
1.608380 	 0.012445
1.612312 	 0.011174
1.616245 	 0.009908
1.620177 	 0.008652
1.624110 	 0.007408
1.628042 	 0.006181
1.631975 	 0.004975
1.635907 	 0.003792
1.639840 	 0.002637
1.643772 	 0.001512
1.647705 	 0.000421
1.651637 	 -0.000633
1.655570 	 -0.001647
1.659502 	 -0.002619
1.663435 	 -0.003545
1.667367 	 -0.004424
1.671300 	 -0.005253
1.675232 	 -0.006030
1.679164 	 -0.006754
1.683097 	 -0.007422
1.687029 	 -0.008034
1.690962 	 -0.008588
1.694894 	 -0.009082
1.698827 	 -0.009517
1.702759 	 -0.009892
1.706692 	 -0.010207
1.710624 	 -0.010460
1.714557 	 -0.010653
1.718489 	 -0.010786
1.722422 	 -0.010860
1.726354 	 -0.010874
1.730287 	 -0.010831
1.734219 	 -0.010730
1.738151 	 -0.010575
1.742084 	 -0.010365
1.746016 	 -0.010103
1.749949 	 -0.009792
1.753881 	 -0.009431
1.757814 	 -0.009025
1.761746 	 -0.008576
1.765679 	 -0.008085
1.769611 	 -0.007556
1.773544 	 -0.006991
1.777476 	 -0.006394
1.781409 	 -0.005766
1.785341 	 -0.005112
1.789274 	 -0.004434
1.793206 	 -0.003735
1.797139 	 -0.003018
1.801071 	 -0.002288
1.805003 	 -0.001546
1.808936 	 -0.000796
1.812868 	 -0.000042
1.816801 	 0.000713
1.820733 	 0.001467
1.824666 	 0.002215
1.828598 	 0.002956
1.832531 	 0.003685
1.836463 	 0.004400
1.840396 	 0.005099
1.844328 	 0.005778
1.848261 	 0.006434
1.852193 	 0.007066
1.856126 	 0.007670
1.860058 	 0.008245
1.863991 	 0.008788
1.867923 	 0.009298
1.871855 	 0.009771
1.875788 	 0.010208
1.879720 	 0.010606
1.883653 	 0.010963
1.887585 	 0.011279
1.891518 	 0.011553
1.895450 	 0.011784
1.899383 	 0.011970
1.903315 	 0.012112
1.907248 	 0.012210
1.911180 	 0.012263
1.915113 	 0.012271
1.919045 	 0.012234
1.922978 	 0.012154
1.926910 	 0.012029
1.930842 	 0.011862
1.934775 	 0.011653
1.938707 	 0.011403
1.942640 	 0.011114
1.946572 	 0.010786
1.950505 	 0.010421
1.954437 	 0.010021
1.958370 	 0.009587
1.962302 	 0.009122
1.966235 	 0.008627
1.970167 	 0.008105
1.974100 	 0.007557
1.978032 	 0.006986
1.981965 	 0.006395
1.985897 	 0.005785
1.989830 	 0.005159
1.993762 	 0.004519
1.997694 	 0.003869
2.001627 	 0.003210
2.005559 	 0.002545
2.009492 	 0.001877
2.013424 	 0.001208
2.017357 	 0.000541
2.021289 	 -0.000122
2.025222 	 -0.000778
2.029154 	 -0.001425
2.033087 	 -0.002060
2.037019 	 -0.002682
2.040952 	 -0.003287
2.044884 	 -0.003874
