0.000000 	 0.000000
0.003932 	 0.041173
0.007865 	 0.082294
0.011797 	 0.123311
0.015730 	 0.164173
0.019662 	 0.204828
0.023595 	 0.245225
0.027527 	 0.285313
0.031460 	 0.325041
0.035392 	 0.364362
0.039325 	 0.403225
0.043257 	 0.441581
0.047190 	 0.479385
0.051122 	 0.516589
0.055055 	 0.553148
0.058987 	 0.589016
0.062920 	 0.624152
0.066852 	 0.658512
0.070784 	 0.692055
0.074717 	 0.724742
0.078649 	 0.756534
0.082582 	 0.787394
0.086514 	 0.817287
0.090447 	 0.846179
0.094379 	 0.874038
0.098312 	 0.900832
0.102244 	 0.926533
0.106177 	 0.951112
0.110109 	 0.974546
0.114042 	 0.996809
0.117974 	 1.017880
0.121907 	 1.037738
0.125839 	 1.056366
0.129771 	 1.073746
0.133704 	 1.089864
0.137636 	 1.104707
0.141569 	 1.118265
0.145501 	 1.130529
0.149434 	 1.141492
0.153366 	 1.151150
0.157299 	 1.159498
0.161231 	 1.166537
0.165164 	 1.172267
0.169096 	 1.176691
0.173029 	 1.179813
0.176961 	 1.181641
0.180894 	 1.182182
0.184826 	 1.181447
0.188759 	 1.179448
0.192691 	 1.176198
0.196623 	 1.171714
0.200556 	 1.166013
0.204488 	 1.159113
0.208421 	 1.151034
0.212353 	 1.141800
0.216286 	 1.131433
0.220218 	 1.119959
0.224151 	 1.107404
0.228083 	 1.093795
0.232016 	 1.079163
0.235948 	 1.063536
0.239881 	 1.046947
0.243813 	 1.029429
0.247746 	 1.011015
0.251678 	 0.991740
0.255611 	 0.971639
0.259543 	 0.950749
0.263475 	 0.929107
0.267408 	 0.906751
0.271340 	 0.883720
0.275273 	 0.860053
0.279205 	 0.835790
0.283138 	 0.810970
0.287070 	 0.785635
0.291003 	 0.759825
0.294935 	 0.733582
0.298868 	 0.706946
0.302800 	 0.679958
0.306733 	 0.652661
0.310665 	 0.625096
0.314598 	 0.597302
0.318530 	 0.569323
0.322462 	 0.541197
0.326395 	 0.512967
0.330327 	 0.484670
0.334260 	 0.456348
0.338192 	 0.428040
0.342125 	 0.399783
0.346057 	 0.371616
0.349990 	 0.343576
0.353922 	 0.315700
0.357855 	 0.288022
0.361787 	 0.260579
0.365720 	 0.233404
0.369652 	 0.206530
0.373585 	 0.179990
