0.000000 	 0.000000
0.003932 	 0.045442
0.007865 	 0.090870
0.011797 	 0.136259
0.015730 	 0.181590
0.019662 	 0.226846
0.023595 	 0.272007
0.027527 	 0.317055
0.031460 	 0.361971
0.035392 	 0.406737
0.039325 	 0.451334
0.043257 	 0.495744
0.047190 	 0.539948
0.051122 	 0.583929
0.055055 	 0.627670
0.058987 	 0.671151
0.062920 	 0.714356
0.066852 	 0.757267
0.070784 	 0.799868
0.074717 	 0.842141
0.078649 	 0.884070
0.082582 	 0.925638
0.086514 	 0.966831
0.090447 	 1.007630
0.094379 	 1.048023
0.098312 	 1.087992
0.102244 	 1.127523
0.106177 	 1.166601
0.110109 	 1.205213
0.114042 	 1.243344
0.117974 	 1.280981
0.121907 	 1.318110
0.125839 	 1.354719
0.129771 	 1.390795
0.133704 	 1.426326
0.137636 	 1.461300
0.141569 	 1.495706
0.145501 	 1.529532
0.149434 	 1.562769
0.153366 	 1.595406
0.157299 	 1.627434
0.161231 	 1.658842
0.165164 	 1.689623
0.169096 	 1.719767
0.173029 	 1.749266
0.176961 	 1.778114
0.180894 	 1.806302
0.184826 	 1.833824
0.188759 	 1.860674
0.192691 	 1.886845
0.196623 	 1.912333
0.200556 	 1.937131
0.204488 	 1.961236
0.208421 	 1.984644
0.212353 	 2.007350
0.216286 	 2.029351
0.220218 	 2.050645
0.224151 	 2.071229
0.228083 	 2.091101
0.232016 	 2.110259
0.235948 	 2.128702
0.239881 	 2.146430
0.243813 	 2.163442
0.247746 	 2.179739
0.251678 	 2.195320
0.255611 	 2.210187
0.259543 	 2.224340
0.263475 	 2.237782
0.267408 	 2.250515
0.271340 	 2.262541
0.275273 	 2.273862
0.279205 	 2.284483
0.283138 	 2.294406
0.287070 	 2.303635
0.291003 	 2.312175
0.294935 	 2.320030
0.298868 	 2.327205
0.302800 	 2.333705
0.306733 	 2.339536
0.310665 	 2.344703
0.314598 	 2.349214
0.318530 	 2.353073
0.322462 	 2.356287
0.326395 	 2.358865
0.330327 	 2.360812
0.334260 	 2.362137
0.338192 	 2.362846
0.342125 	 2.362949
0.346057 	 2.362452
0.349990 	 2.361365
0.353922 	 2.359696
0.357855 	 2.357454
0.361787 	 2.354647
0.365720 	 2.351285
0.369652 	 2.347378
0.373585 	 2.342934
0.377517 	 2.337963
0.381450 	 2.332475
0.385382 	 2.326479
0.389314 	 2.319987
0.393247 	 2.313007
0.397179 	 2.305551
0.401112 	 2.297627
0.405044 	 2.289247
0.408977 	 2.280422
0.412909 	 2.271161
0.416842 	 2.261475
0.420774 	 2.251375
0.424707 	 2.240872
0.428639 	 2.229975
0.432572 	 2.218697
0.436504 	 2.207047
0.440437 	 2.195036
0.444369 	 2.182675
0.448302 	 2.169975
0.452234 	 2.156947
0.456166 	 2.143600
0.460099 	 2.129946
0.464031 	 2.115996
0.467964 	 2.101759
0.471896 	 2.087247
0.475829 	 2.072470
0.479761 	 2.057438
0.483694 	 2.042161
0.487626 	 2.026650
0.491559 	 2.010916
0.495491 	 1.994967
0.499424 	 1.978815
0.503356 	 1.962468
0.507289 	 1.945938
0.511221 	 1.929232
0.515153 	 1.912362
0.519086 	 1.895337
0.523018 	 1.878165
0.526951 	 1.860856
0.530883 	 1.843420
0.534816 	 1.825864
0.538748 	 1.808199
0.542681 	 1.790432
0.546613 	 1.772573
0.550546 	 1.754630
0.554478 	 1.736610
0.558411 	 1.718523
0.562343 	 1.700376
0.566276 	 1.682177
0.570208 	 1.663933
0.574141 	 1.645653
0.578073 	 1.627344
0.582005 	 1.609013
0.585938 	 1.590667
0.589870 	 1.572312
0.593803 	 1.553957
0.597735 	 1.535606
0.601668 	 1.517268
0.605600 	 1.498948
0.609533 	 1.480652
0.613465 	 1.462387
0.617398 	 1.444157
0.621330 	 1.425970
0.625263 	 1.407829
0.629195 	 1.389742
0.633128 	 1.371712
0.637060 	 1.353746
0.640993 	 1.335847
0.644925 	 1.318021
0.648857 	 1.300272
0.652790 	 1.282605
0.656722 	 1.265024
0.660655 	 1.247533
0.664587 	 1.230137
0.668520 	 1.212838
0.672452 	 1.195641
0.676385 	 1.178549
0.680317 	 1.161566
0.684250 	 1.144696
0.688182 	 1.127940
0.692115 	 1.111302
0.696047 	 1.094786
0.699980 	 1.078394
0.703912 	 1.062128
0.707845 	 1.045991
0.711777 	 1.029985
0.715709 	 1.014113
0.719642 	 0.998377
0.723574 	 0.982779
0.727507 	 0.967320
0.731439 	 0.952003
0.735372 	 0.936829
0.739304 	 0.921800
0.743237 	 0.906917
0.747169 	 0.892181
0.751102 	 0.877595
0.755034 	 0.863158
0.758967 	 0.848872
0.762899 	 0.834738
0.766832 	 0.820757
0.770764 	 0.806929
0.774696 	 0.793256
0.778629 	 0.779737
0.782561 	 0.766374
0.786494 	 0.753167
0.790426 	 0.740115
0.794359 	 0.727220
0.798291 	 0.714481
0.802224 	 0.701899
0.806156 	 0.689474
0.810089 	 0.677205
0.814021 	 0.665093
0.817954 	 0.653137
0.821886 	 0.641337
0.825819 	 0.629692
0.829751 	 0.618204
0.833684 	 0.606870
0.837616 	 0.595691
0.841548 	 0.584666
0.845481 	 0.573794
0.849413 	 0.563075
0.853346 	 0.552509
0.857278 	 0.542093
0.861211 	 0.531829
0.865143 	 0.521714
0.869076 	 0.511748
0.873008 	 0.501930
0.876941 	 0.492260
0.880873 	 0.482735
0.884806 	 0.473356
0.888738 	 0.464121
0.892671 	 0.455029
0.896603 	 0.446078
0.900536 	 0.437269
0.904468 	 0.428599
0.908400 	 0.420068
0.912333 	 0.411675
0.916265 	 0.403417
0.920198 	 0.395294
0.924130 	 0.387304
0.928063 	 0.379447
0.931995 	 0.371721
0.935928 	 0.364125
0.939860 	 0.356656
0.943793 	 0.349315
0.947725 	 0.342099
0.951658 	 0.335008
0.955590 	 0.328039
0.959523 	 0.321191
0.963455 	 0.314464
0.967387 	 0.307855
0.971320 	 0.301364
0.975252 	 0.294988
0.979185 	 0.288726
0.983117 	 0.282578
0.987050 	 0.276540
0.990982 	 0.270613
0.994915 	 0.264795
0.998847 	 0.259083
1.002780 	 0.253477
1.006712 	 0.247976
1.010645 	 0.242577
1.014577 	 0.237280
1.018510 	 0.232082
1.022442 	 0.226984
1.026375 	 0.221982
1.030307 	 0.217076
1.034239 	 0.212264
1.038172 	 0.207545
1.042104 	 0.202918
1.046037 	 0.198381
1.049969 	 0.193933
1.053902 	 0.189572
1.057834 	 0.185297
1.061767 	 0.181106
1.065699 	 0.177000
1.069632 	 0.172975
1.073564 	 0.169030
1.077497 	 0.165165
1.081429 	 0.161379
1.085362 	 0.157668
1.089294 	 0.154034
1.093227 	 0.150474
1.097159 	 0.146986
1.101091 	 0.143571
1.105024 	 0.140226
1.108956 	 0.136950
1.112889 	 0.133743
1.116821 	 0.130602
1.120754 	 0.127528
1.124686 	 0.124518
1.128619 	 0.121571
1.132551 	 0.118687
1.136484 	 0.115864
1.140416 	 0.113101
1.144349 	 0.110398
1.148281 	 0.107752
1.152214 	 0.105163
1.156146 	 0.102630
1.160078 	 0.100152
1.164011 	 0.097728
1.167943 	 0.095357
1.171876 	 0.093037
1.175808 	 0.090769
1.179741 	 0.088550
1.183673 	 0.086380
1.187606 	 0.084259
1.191538 	 0.082184
1.195471 	 0.080156
1.199403 	 0.078173
1.203336 	 0.076235
1.207268 	 0.074340
1.211201 	 0.072488
1.215133 	 0.070678
1.219066 	 0.068909
1.222998 	 0.067180
1.226930 	 0.065491
1.230863 	 0.063841
1.234795 	 0.062228
1.238728 	 0.060653
1.242660 	 0.059114
1.246593 	 0.057611
1.250525 	 0.056143
1.254458 	 0.054709
1.258390 	 0.053308
1.262323 	 0.051941
1.266255 	 0.050606
1.270188 	 0.049302
1.274120 	 0.048029
1.278053 	 0.046787
1.281985 	 0.045574
1.285918 	 0.044390
1.289850 	 0.043234
1.293782 	 0.042106
1.297715 	 0.041006
1.301647 	 0.039932
1.305580 	 0.038884
1.309512 	 0.037862
1.313445 	 0.036864
1.317377 	 0.035891
1.321310 	 0.034942
1.325242 	 0.034016
1.329175 	 0.033113
1.333107 	 0.032233
1.337040 	 0.031374
1.340972 	 0.030537
1.344905 	 0.029720
1.348837 	 0.028924
1.352769 	 0.028148
1.356702 	 0.027391
1.360634 	 0.026653
1.364567 	 0.025935
1.368499 	 0.025234
1.372432 	 0.024551
1.376364 	 0.023885
1.380297 	 0.023237
1.384229 	 0.022604
1.388162 	 0.021989
1.392094 	 0.021388
1.396027 	 0.020804
1.399959 	 0.020234
1.403892 	 0.019679
1.407824 	 0.019139
1.411757 	 0.018612
1.415689 	 0.018099
1.419621 	 0.017600
1.423554 	 0.017113
1.427486 	 0.016639
1.431419 	 0.016178
1.435351 	 0.015729
1.439284 	 0.015291
1.443216 	 0.014865
1.447149 	 0.014450
1.451081 	 0.014046
1.455014 	 0.013653
1.458946 	 0.013270
1.462879 	 0.012897
1.466811 	 0.012534
1.470744 	 0.012181
1.474676 	 0.011837
1.478609 	 0.011502
1.482541 	 0.011176
1.486473 	 0.010859
1.490406 	 0.010550
1.494338 	 0.010249
1.498271 	 0.009957
1.502203 	 0.009672
1.506136 	 0.009395
1.510068 	 0.009125
1.514001 	 0.008863
1.517933 	 0.008607
1.521866 	 0.008359
1.525798 	 0.008117
1.529731 	 0.007881
1.533663 	 0.007652
1.537596 	 0.007429
1.541528 	 0.007212
1.545460 	 0.007001
1.549393 	 0.006796
1.553325 	 0.006596
1.557258 	 0.006402
1.561190 	 0.006213
1.565123 	 0.006029
1.569055 	 0.005850
1.572988 	 0.005676
1.576920 	 0.005507
1.580853 	 0.005342
1.584785 	 0.005182
1.588718 	 0.005026
1.592650 	 0.004875
1.596583 	 0.004728
1.600515 	 0.004584
1.604448 	 0.004445
1.608380 	 0.004310
1.612312 	 0.004178
1.616245 	 0.004051
1.620177 	 0.003926
1.624110 	 0.003806
1.628042 	 0.003688
1.631975 	 0.003574
1.635907 	 0.003463
1.639840 	 0.003356
1.643772 	 0.003251
1.647705 	 0.003150
1.651637 	 0.003051
1.655570 	 0.002955
1.659502 	 0.002863
1.663435 	 0.002772
1.667367 	 0.002685
1.671300 	 0.002600
1.675232 	 0.002517
1.679164 	 0.002437
1.683097 	 0.002360
1.687029 	 0.002285
1.690962 	 0.002212
1.694894 	 0.002141
1.698827 	 0.002072
1.702759 	 0.002006
1.706692 	 0.001941
1.710624 	 0.001879
1.714557 	 0.001819
1.718489 	 0.001760
1.722422 	 0.001703
1.726354 	 0.001648
1.730287 	 0.001595
1.734219 	 0.001544
1.738151 	 0.001494
1.742084 	 0.001446
1.746016 	 0.001399
1.749949 	 0.001354
1.753881 	 0.001310
1.757814 	 0.001268
1.761746 	 0.001227
1.765679 	 0.001188
1.769611 	 0.001150
1.773544 	 0.001113
1.777476 	 0.001077
1.781409 	 0.001043
1.785341 	 0.001010
1.789274 	 0.000977
1.793206 	 0.000946
1.797139 	 0.000916
1.801071 	 0.000887
1.805003 	 0.000859
1.808936 	 0.000832
1.812868 	 0.000806
1.816801 	 0.000781
1.820733 	 0.000756
1.824666 	 0.000732
1.828598 	 0.000710
1.832531 	 0.000687
1.836463 	 0.000666
1.840396 	 0.000645
1.844328 	 0.000625
1.848261 	 0.000606
1.852193 	 0.000587
1.856126 	 0.000569
1.860058 	 0.000552
1.863991 	 0.000535
1.867923 	 0.000518
1.871855 	 0.000502
1.875788 	 0.000487
1.879720 	 0.000472
1.883653 	 0.000457
1.887585 	 0.000443
1.891518 	 0.000430
1.895450 	 0.000416
1.899383 	 0.000403
1.903315 	 0.000391
1.907248 	 0.000379
1.911180 	 0.000367
1.915113 	 0.000355
1.919045 	 0.000344
1.922978 	 0.000333
1.926910 	 0.000322
1.930842 	 0.000312
1.934775 	 0.000302
1.938707 	 0.000292
1.942640 	 0.000282
1.946572 	 0.000273
1.950505 	 0.000263
1.954437 	 0.000254
1.958370 	 0.000246
1.962302 	 0.000237
1.966235 	 0.000229
1.970167 	 0.000221
1.974100 	 0.000213
1.978032 	 0.000205
1.981965 	 0.000197
1.985897 	 0.000190
1.989830 	 0.000182
1.993762 	 0.000175
1.997694 	 0.000168
2.001627 	 0.000162
2.005559 	 0.000155
2.009492 	 0.000149
2.013424 	 0.000143
2.017357 	 0.000136
2.021289 	 0.000130
2.025222 	 0.000125
2.029154 	 0.000119
2.033087 	 0.000114
2.037019 	 0.000108
2.040952 	 0.000103
2.044884 	 0.000098
2.048817 	 0.000093
2.052749 	 0.000089
2.056682 	 0.000084
2.060614 	 0.000080
2.064546 	 0.000076
2.068479 	 0.000072
2.072411 	 0.000068
2.076344 	 0.000064
2.080276 	 0.000061
2.084209 	 0.000057
2.088141 	 0.000054
2.092074 	 0.000051
2.096006 	 0.000048
2.099939 	 0.000045
2.103871 	 0.000043
2.107804 	 0.000040
2.111736 	 0.000038
2.115669 	 0.000035
2.119601 	 0.000033
2.123534 	 0.000031
2.127466 	 0.000030
2.131398 	 0.000028
2.135331 	 0.000026
2.139263 	 0.000025
2.143196 	 0.000024
2.147128 	 0.000023
2.151061 	 0.000021
2.154993 	 0.000021
2.158926 	 0.000020
2.162858 	 0.000019
2.166791 	 0.000018
2.170723 	 0.000018
2.174656 	 0.000017
2.178588 	 0.000017
2.182521 	 0.000017
2.186453 	 0.000016
2.190385 	 0.000016
2.194318 	 0.000016
2.198250 	 0.000016
2.202183 	 0.000016
2.206115 	 0.000016
2.210048 	 0.000017
2.213980 	 0.000017
2.217913 	 0.000017
2.221845 	 0.000017
2.225778 	 0.000018
2.229710 	 0.000018
2.233643 	 0.000018
2.237575 	 0.000019
2.241508 	 0.000019
2.245440 	 0.000019
2.249373 	 0.000020
2.253305 	 0.000020
2.257237 	 0.000020
2.261170 	 0.000021
2.265102 	 0.000021
2.269035 	 0.000021
2.272967 	 0.000021
2.276900 	 0.000022
2.280832 	 0.000022
2.284765 	 0.000022
2.288697 	 0.000022
2.292630 	 0.000022
2.296562 	 0.000022
2.300495 	 0.000022
2.304427 	 0.000022
2.308360 	 0.000022
2.312292 	 0.000022
2.316225 	 0.000022
2.320157 	 0.000022
2.324089 	 0.000021
2.328022 	 0.000021
2.331954 	 0.000021
2.335887 	 0.000020
2.339819 	 0.000020
2.343752 	 0.000019
2.347684 	 0.000019
2.351617 	 0.000018
2.355549 	 0.000018
2.359482 	 0.000017
2.363414 	 0.000016
2.367347 	 0.000016
2.371279 	 0.000015
2.375212 	 0.000014
2.379144 	 0.000013
2.383076 	 0.000012
2.387009 	 0.000011
2.390941 	 0.000011
2.394874 	 0.000010
2.398806 	 0.000009
2.402739 	 0.000008
2.406671 	 0.000007
2.410604 	 0.000006
2.414536 	 0.000005
2.418469 	 0.000004
2.422401 	 0.000003
2.426334 	 0.000002
2.430266 	 0.000001
2.434199 	 0.000000
2.438131 	 -0.000001
2.442064 	 -0.000002
2.445996 	 -0.000002
2.449928 	 -0.000003
2.453861 	 -0.000004
2.457793 	 -0.000005
2.461726 	 -0.000006
2.465658 	 -0.000006
2.469591 	 -0.000007
2.473523 	 -0.000008
2.477456 	 -0.000008
2.481388 	 -0.000009
2.485321 	 -0.000009
2.489253 	 -0.000010
2.493186 	 -0.000010
2.497118 	 -0.000011
2.501051 	 -0.000011
2.504983 	 -0.000011
2.508916 	 -0.000012
2.512848 	 -0.000012
2.516780 	 -0.000012
2.520713 	 -0.000012
2.524645 	 -0.000012
2.528578 	 -0.000012
2.532510 	 -0.000012
2.536443 	 -0.000012
2.540375 	 -0.000012
2.544308 	 -0.000011
2.548240 	 -0.000011
2.552173 	 -0.000011
2.556105 	 -0.000010
2.560038 	 -0.000010
2.563970 	 -0.000010
2.567903 	 -0.000009
2.571835 	 -0.000009
2.575767 	 -0.000008
2.579700 	 -0.000007
2.583632 	 -0.000007
2.587565 	 -0.000006
2.591497 	 -0.000006
2.595430 	 -0.000005
2.599362 	 -0.000004
2.603295 	 -0.000004
2.607227 	 -0.000003
2.611160 	 -0.000002
2.615092 	 -0.000001
2.619025 	 -0.000001
2.622957 	 0.000000
2.626890 	 0.000001
2.630822 	 0.000002
2.634755 	 0.000002
2.638687 	 0.000003
2.642619 	 0.000004
2.646552 	 0.000004
2.650484 	 0.000005
2.654417 	 0.000006
2.658349 	 0.000006
2.662282 	 0.000007
2.666214 	 0.000007
2.670147 	 0.000008
2.674079 	 0.000008
2.678012 	 0.000009
2.681944 	 0.000009
2.685877 	 0.000010
2.689809 	 0.000010
2.693742 	 0.000010
2.697674 	 0.000010
2.701607 	 0.000011
2.705539 	 0.000011
2.709471 	 0.000011
2.713404 	 0.000011
2.717336 	 0.000011
2.721269 	 0.000011
2.725201 	 0.000011
2.729134 	 0.000011
2.733066 	 0.000011
2.736999 	 0.000011
2.740931 	 0.000011
2.744864 	 0.000010
2.748796 	 0.000010
2.752729 	 0.000010
2.756661 	 0.000009
2.760594 	 0.000009
2.764526 	 0.000009
2.768458 	 0.000008
2.772391 	 0.000008
2.776323 	 0.000007
2.780256 	 0.000007
2.784188 	 0.000006
2.788121 	 0.000005
2.792053 	 0.000005
2.795986 	 0.000004
2.799918 	 0.000004
2.803851 	 0.000003
2.807783 	 0.000002
2.811716 	 0.000002
2.815648 	 0.000001
2.819581 	 0.000000
2.823513 	 -0.000000
2.827446 	 -0.000001
2.831378 	 -0.000001
2.835310 	 -0.000002
2.839243 	 -0.000003
2.843175 	 -0.000003
2.847108 	 -0.000004
2.851040 	 -0.000004
2.854973 	 -0.000005
2.858905 	 -0.000005
2.862838 	 -0.000006
2.866770 	 -0.000006
2.870703 	 -0.000007
2.874635 	 -0.000007
2.878568 	 -0.000008
2.882500 	 -0.000008
2.886433 	 -0.000008
2.890365 	 -0.000009
2.894298 	 -0.000009
2.898230 	 -0.000009
2.902162 	 -0.000009
2.906095 	 -0.000009
2.910027 	 -0.000010
2.913960 	 -0.000010
2.917892 	 -0.000010
2.921825 	 -0.000010
2.925757 	 -0.000010
2.929690 	 -0.000010
2.933622 	 -0.000009
2.937555 	 -0.000009
2.941487 	 -0.000009
2.945420 	 -0.000009
2.949352 	 -0.000009
2.953285 	 -0.000008
2.957217 	 -0.000008
2.961149 	 -0.000008
2.965082 	 -0.000007
2.969014 	 -0.000007
2.972947 	 -0.000006
2.976879 	 -0.000006
2.980812 	 -0.000006
2.984744 	 -0.000005
2.988677 	 -0.000005
2.992609 	 -0.000004
2.996542 	 -0.000003
3.000474 	 -0.000003
3.004407 	 -0.000002
3.008339 	 -0.000002
3.012272 	 -0.000001
3.016204 	 -0.000001
3.020137 	 -0.000000
3.024069 	 0.000000
3.028001 	 0.000001
3.031934 	 0.000002
3.035866 	 0.000002
3.039799 	 0.000003
3.043731 	 0.000003
3.047664 	 0.000004
3.051596 	 0.000004
3.055529 	 0.000005
3.059461 	 0.000005
3.063394 	 0.000005
3.067326 	 0.000006
3.071259 	 0.000006
3.075191 	 0.000007
3.079124 	 0.000007
3.083056 	 0.000007
3.086989 	 0.000007
3.090921 	 0.000008
3.094853 	 0.000008
3.098786 	 0.000008
3.102718 	 0.000008
3.106651 	 0.000008
3.110583 	 0.000008
3.114516 	 0.000009
3.118448 	 0.000009
3.122381 	 0.000009
3.126313 	 0.000008
3.130246 	 0.000008
3.134178 	 0.000008
3.138111 	 0.000008
3.142043 	 0.000008
3.145976 	 0.000008
3.149908 	 0.000007
3.153840 	 0.000007
3.157773 	 0.000007
3.161705 	 0.000007
3.165638 	 0.000006
3.169570 	 0.000006
3.173503 	 0.000006
3.177435 	 0.000005
3.181368 	 0.000005
3.185300 	 0.000004
3.189233 	 0.000004
3.193165 	 0.000003
3.197098 	 0.000003
3.201030 	 0.000002
3.204963 	 0.000002
3.208895 	 0.000001
3.212828 	 0.000001
3.216760 	 0.000000
3.220692 	 -0.000000
3.224625 	 -0.000001
3.228557 	 -0.000001
3.232490 	 -0.000002
3.236422 	 -0.000002
3.240355 	 -0.000002
3.244287 	 -0.000003
3.248220 	 -0.000003
3.252152 	 -0.000004
3.256085 	 -0.000004
3.260017 	 -0.000005
3.263950 	 -0.000005
3.267882 	 -0.000005
3.271815 	 -0.000006
3.275747 	 -0.000006
3.279680 	 -0.000006
3.283612 	 -0.000007
3.287544 	 -0.000007
3.291477 	 -0.000007
3.295409 	 -0.000007
3.299342 	 -0.000007
3.303274 	 -0.000007
3.307207 	 -0.000007
3.311139 	 -0.000008
3.315072 	 -0.000008
3.319004 	 -0.000008
3.322937 	 -0.000008
3.326869 	 -0.000007
3.330802 	 -0.000007
3.334734 	 -0.000007
3.338667 	 -0.000007
3.342599 	 -0.000007
3.346531 	 -0.000007
3.350464 	 -0.000007
3.354396 	 -0.000006
3.358329 	 -0.000006
3.362261 	 -0.000006
3.366194 	 -0.000005
3.370126 	 -0.000005
3.374059 	 -0.000005
3.377991 	 -0.000004
3.381924 	 -0.000004
3.385856 	 -0.000004
3.389789 	 -0.000003
3.393721 	 -0.000003
3.397654 	 -0.000002
3.401586 	 -0.000002
3.405519 	 -0.000002
3.409451 	 -0.000001
3.413383 	 -0.000001
3.417316 	 -0.000000
3.421248 	 0.000000
3.425181 	 0.000001
3.429113 	 0.000001
3.433046 	 0.000002
3.436978 	 0.000002
3.440911 	 0.000002
3.444843 	 0.000003
3.448776 	 0.000003
3.452708 	 0.000004
3.456641 	 0.000004
3.460573 	 0.000004
3.464506 	 0.000005
3.468438 	 0.000005
3.472371 	 0.000005
3.476303 	 0.000005
3.480235 	 0.000006
3.484168 	 0.000006
3.488100 	 0.000006
3.492033 	 0.000006
3.495965 	 0.000006
3.499898 	 0.000007
3.503830 	 0.000007
3.507763 	 0.000007
3.511695 	 0.000007
3.515628 	 0.000007
3.519560 	 0.000007
3.523493 	 0.000007
3.527425 	 0.000007
3.531358 	 0.000007
3.535290 	 0.000006
3.539223 	 0.000006
3.543155 	 0.000006
3.547087 	 0.000006
3.551020 	 0.000006
3.554952 	 0.000006
3.558885 	 0.000005
3.562817 	 0.000005
3.566750 	 0.000005
3.570682 	 0.000004
3.574615 	 0.000004
3.578547 	 0.000004
3.582480 	 0.000004
3.586412 	 0.000003
3.590345 	 0.000003
3.594277 	 0.000002
3.598210 	 0.000002
3.602142 	 0.000002
3.606074 	 0.000001
3.610007 	 0.000001
3.613939 	 0.000000
3.617872 	 0.000000
3.621804 	 -0.000000
3.625737 	 -0.000001
3.629669 	 -0.000001
3.633602 	 -0.000002
3.637534 	 -0.000002
3.641467 	 -0.000002
3.645399 	 -0.000003
3.649332 	 -0.000003
3.653264 	 -0.000003
3.657197 	 -0.000004
3.661129 	 -0.000004
3.665062 	 -0.000004
3.668994 	 -0.000004
3.672926 	 -0.000005
3.676859 	 -0.000005
3.680791 	 -0.000005
3.684724 	 -0.000005
3.688656 	 -0.000006
3.692589 	 -0.000006
3.696521 	 -0.000006
3.700454 	 -0.000006
3.704386 	 -0.000006
3.708319 	 -0.000006
3.712251 	 -0.000006
3.716184 	 -0.000006
3.720116 	 -0.000006
3.724049 	 -0.000006
3.727981 	 -0.000006
3.731914 	 -0.000006
3.735846 	 -0.000006
3.739778 	 -0.000006
3.743711 	 -0.000006
3.747643 	 -0.000005
3.751576 	 -0.000005
3.755508 	 -0.000005
3.759441 	 -0.000005
3.763373 	 -0.000004
3.767306 	 -0.000004
3.771238 	 -0.000004
3.775171 	 -0.000004
3.779103 	 -0.000003
3.783036 	 -0.000003
3.786968 	 -0.000003
3.790901 	 -0.000002
3.794833 	 -0.000002
3.798765 	 -0.000002
3.802698 	 -0.000001
3.806630 	 -0.000001
3.810563 	 -0.000001
3.814495 	 -0.000000
3.818428 	 0.000000
3.822360 	 0.000000
3.826293 	 0.000001
3.830225 	 0.000001
3.834158 	 0.000001
3.838090 	 0.000002
3.842023 	 0.000002
3.845955 	 0.000002
3.849888 	 0.000003
3.853820 	 0.000003
3.857753 	 0.000003
3.861685 	 0.000004
3.865617 	 0.000004
3.869550 	 0.000004
3.873482 	 0.000004
3.877415 	 0.000005
3.881347 	 0.000005
3.885280 	 0.000005
3.889212 	 0.000005
3.893145 	 0.000005
3.897077 	 0.000005
3.901010 	 0.000005
3.904942 	 0.000005
3.908875 	 0.000005
3.912807 	 0.000005
3.916740 	 0.000005
3.920672 	 0.000005
3.924605 	 0.000005
3.928537 	 0.000005
3.932469 	 0.000005
3.936402 	 0.000005
3.940334 	 0.000005
3.944267 	 0.000005
3.948199 	 0.000005
3.952132 	 0.000005
3.956064 	 0.000004
3.959997 	 0.000004
3.963929 	 0.000004
3.967862 	 0.000004
3.971794 	 0.000003
3.975727 	 0.000003
3.979659 	 0.000003
3.983592 	 0.000003
3.987524 	 0.000002
3.991456 	 0.000002
3.995389 	 0.000002
3.999321 	 0.000001
4.003254 	 0.000001
4.007186 	 0.000001
4.011119 	 0.000000
4.015051 	 0.000000
4.018984 	 -0.000000
4.022916 	 -0.000000
