0.000000 	 0.000000
0.003932 	 0.125473
0.007865 	 0.250852
0.011797 	 0.376037
0.015730 	 0.500933
0.019662 	 0.625445
0.023595 	 0.749476
0.027527 	 0.872932
0.031460 	 0.995719
0.035392 	 1.117744
0.039325 	 1.238912
0.043257 	 1.359134
0.047190 	 1.478317
0.051122 	 1.596372
0.055055 	 1.713211
0.058987 	 1.828747
0.062920 	 1.942894
0.066852 	 2.055567
0.070784 	 2.166685
0.074717 	 2.276165
0.078649 	 2.383929
0.082582 	 2.489900
0.086514 	 2.594001
0.090447 	 2.696159
0.094379 	 2.796303
0.098312 	 2.894362
0.102244 	 2.990271
0.106177 	 3.083964
0.110109 	 3.175379
0.114042 	 3.264454
0.117974 	 3.351133
0.121907 	 3.435359
0.125839 	 3.517081
0.129771 	 3.596247
0.133704 	 3.672810
0.137636 	 3.746726
0.141569 	 3.817951
0.145501 	 3.886447
0.149434 	 3.952176
0.153366 	 4.015104
0.157299 	 4.075201
0.161231 	 4.132437
0.165164 	 4.186786
0.169096 	 4.238227
0.173029 	 4.286739
0.176961 	 4.332305
0.180894 	 4.374911
0.184826 	 4.414545
0.188759 	 4.451198
0.192691 	 4.484865
0.196623 	 4.515544
0.200556 	 4.543232
0.204488 	 4.567934
0.208421 	 4.589654
0.212353 	 4.608401
0.216286 	 4.624184
0.220218 	 4.637019
0.224151 	 4.646919
0.228083 	 4.653905
0.232016 	 4.657996
0.235948 	 4.659217
0.239881 	 4.657594
0.243813 	 4.653154
0.247746 	 4.645929
0.251678 	 4.635951
0.255611 	 4.623256
0.259543 	 4.607881
0.263475 	 4.589865
0.267408 	 4.569250
0.271340 	 4.546080
0.275273 	 4.520400
0.279205 	 4.492256
0.283138 	 4.461698
0.287070 	 4.428777
0.291003 	 4.393544
0.294935 	 4.356054
0.298868 	 4.316362
0.302800 	 4.274524
0.306733 	 4.230598
0.310665 	 4.184644
0.314598 	 4.136722
0.318530 	 4.086893
0.322462 	 4.035220
0.326395 	 3.981766
0.330327 	 3.926595
0.334260 	 3.869772
0.338192 	 3.811363
0.342125 	 3.751433
0.346057 	 3.690050
0.349990 	 3.627281
0.353922 	 3.563193
0.357855 	 3.497854
0.361787 	 3.431332
0.365720 	 3.363695
0.369652 	 3.295011
0.373585 	 3.225349
0.377517 	 3.154776
0.381450 	 3.083361
0.385382 	 3.011171
0.389314 	 2.938273
0.393247 	 2.864734
0.397179 	 2.790621
0.401112 	 2.716001
0.405044 	 2.640938
0.408977 	 2.565497
0.412909 	 2.489742
0.416842 	 2.413738
0.420774 	 2.337546
0.424707 	 2.261228
0.428639 	 2.184845
0.432572 	 2.108457
0.436504 	 2.032123
0.440437 	 1.955901
0.444369 	 1.879848
0.448302 	 1.804018
0.452234 	 1.728467
0.456166 	 1.653248
0.460099 	 1.578412
0.464031 	 1.504011
0.467964 	 1.430093
0.471896 	 1.356708
0.475829 	 1.283901
0.479761 	 1.211717
0.483694 	 1.140202
0.487626 	 1.069396
0.491559 	 0.999342
0.495491 	 0.930078
0.499424 	 0.861643
0.503356 	 0.794073
0.507289 	 0.727404
0.511221 	 0.661668
0.515153 	 0.596898
0.519086 	 0.533124
0.523018 	 0.470376
0.526951 	 0.408681
0.530883 	 0.348065
0.534816 	 0.288552
0.538748 	 0.230165
0.542681 	 0.172926
0.546613 	 0.116854
0.550546 	 0.061969
0.554478 	 0.008287
0.558411 	 -0.044176
0.562343 	 -0.095405
0.566276 	 -0.145390
0.570208 	 -0.194116
0.574141 	 -0.241576
0.578073 	 -0.287760
0.582005 	 -0.332661
0.585938 	 -0.376273
0.589870 	 -0.418592
0.593803 	 -0.459613
0.597735 	 -0.499335
0.601668 	 -0.537757
0.605600 	 -0.574878
0.609533 	 -0.610701
0.613465 	 -0.645228
0.617398 	 -0.678461
0.621330 	 -0.710407
0.625263 	 -0.741071
0.629195 	 -0.770458
0.633128 	 -0.798578
0.637060 	 -0.825438
0.640993 	 -0.851048
0.644925 	 -0.875419
0.648857 	 -0.898561
0.652790 	 -0.920486
0.656722 	 -0.941208
0.660655 	 -0.960739
0.664587 	 -0.979095
0.668520 	 -0.996289
0.672452 	 -1.012337
0.676385 	 -1.027257
0.680317 	 -1.041063
0.684250 	 -1.053774
0.688182 	 -1.065407
0.692115 	 -1.075980
0.696047 	 -1.085513
0.699980 	 -1.094024
0.703912 	 -1.101532
0.707845 	 -1.108059
0.711777 	 -1.113623
0.715709 	 -1.118245
