0.000000 	 0.000000
0.003932 	 -0.003085
0.007865 	 -0.006171
0.011797 	 -0.009255
0.015730 	 -0.012338
0.019662 	 -0.015418
0.023595 	 -0.018495
0.027527 	 -0.021569
0.031460 	 -0.024639
0.035392 	 -0.027705
0.039325 	 -0.030766
0.043257 	 -0.033821
0.047190 	 -0.036870
0.051122 	 -0.039912
0.055055 	 -0.042947
0.058987 	 -0.045974
0.062920 	 -0.048993
0.066852 	 -0.052004
0.070784 	 -0.055004
0.074717 	 -0.057995
0.078649 	 -0.060976
0.082582 	 -0.063945
0.086514 	 -0.066903
0.090447 	 -0.069849
0.094379 	 -0.072782
0.098312 	 -0.075703
0.102244 	 -0.078610
0.106177 	 -0.081503
0.110109 	 -0.084381
0.114042 	 -0.087244
0.117974 	 -0.090092
0.121907 	 -0.092924
0.125839 	 -0.095739
0.129771 	 -0.098537
0.133704 	 -0.101318
0.137636 	 -0.104081
0.141569 	 -0.106826
0.145501 	 -0.109552
0.149434 	 -0.112258
0.153366 	 -0.114945
0.157299 	 -0.117612
0.161231 	 -0.120258
0.165164 	 -0.122884
0.169096 	 -0.125488
0.173029 	 -0.128070
0.176961 	 -0.130630
0.180894 	 -0.133168
0.184826 	 -0.135682
0.188759 	 -0.138174
0.192691 	 -0.140641
0.196623 	 -0.143085
0.200556 	 -0.145504
0.204488 	 -0.147898
0.208421 	 -0.150268
0.212353 	 -0.152612
0.216286 	 -0.154930
0.220218 	 -0.157222
0.224151 	 -0.159487
0.228083 	 -0.161726
0.232016 	 -0.163939
0.235948 	 -0.166123
0.239881 	 -0.168281
0.243813 	 -0.170410
0.247746 	 -0.172511
0.251678 	 -0.174585
0.255611 	 -0.176629
0.259543 	 -0.178645
0.263475 	 -0.180632
0.267408 	 -0.182589
0.271340 	 -0.184517
0.275273 	 -0.186416
0.279205 	 -0.188284
0.283138 	 -0.190123
0.287070 	 -0.191932
0.291003 	 -0.193710
0.294935 	 -0.195457
0.298868 	 -0.197174
0.302800 	 -0.198860
0.306733 	 -0.200516
0.310665 	 -0.202140
0.314598 	 -0.203733
0.318530 	 -0.205294
0.322462 	 -0.206825
0.326395 	 -0.208324
0.330327 	 -0.209791
0.334260 	 -0.211227
0.338192 	 -0.212631
0.342125 	 -0.214003
0.346057 	 -0.215344
0.349990 	 -0.216653
0.353922 	 -0.217930
0.357855 	 -0.219175
0.361787 	 -0.220388
0.365720 	 -0.221570
0.369652 	 -0.222719
0.373585 	 -0.223837
0.377517 	 -0.224923
0.381450 	 -0.225977
0.385382 	 -0.226999
0.389314 	 -0.227990
0.393247 	 -0.228948
0.397179 	 -0.229876
0.401112 	 -0.230772
0.405044 	 -0.231636
0.408977 	 -0.232469
0.412909 	 -0.233270
0.416842 	 -0.234041
0.420774 	 -0.234780
0.424707 	 -0.235488
0.428639 	 -0.236165
0.432572 	 -0.236812
0.436504 	 -0.237428
0.440437 	 -0.238014
0.444369 	 -0.238569
0.448302 	 -0.239094
0.452234 	 -0.239589
0.456166 	 -0.240054
0.460099 	 -0.240489
0.464031 	 -0.240895
0.467964 	 -0.241271
0.471896 	 -0.241619
0.475829 	 -0.241937
0.479761 	 -0.242226
0.483694 	 -0.242487
0.487626 	 -0.242720
0.491559 	 -0.242924
0.495491 	 -0.243101
0.499424 	 -0.243250
0.503356 	 -0.243371
0.507289 	 -0.243465
0.511221 	 -0.243532
0.515153 	 -0.243572
0.519086 	 -0.243586
0.523018 	 -0.243573
0.526951 	 -0.243534
0.530883 	 -0.243470
0.534816 	 -0.243380
0.538748 	 -0.243264
0.542681 	 -0.243124
0.546613 	 -0.242959
0.550546 	 -0.242769
