0.000000 	 0.000000
0.003932 	 0.019985
0.007865 	 0.039972
0.011797 	 0.059949
0.015730 	 0.079913
0.019662 	 0.099860
0.023595 	 0.119786
0.027527 	 0.139687
0.031460 	 0.159559
0.035392 	 0.179398
0.039325 	 0.199199
0.043257 	 0.218959
0.047190 	 0.238674
0.051122 	 0.258339
0.055055 	 0.277951
0.058987 	 0.297504
0.062920 	 0.316996
0.066852 	 0.336423
0.070784 	 0.355780
0.074717 	 0.375063
0.078649 	 0.394269
0.082582 	 0.413394
0.086514 	 0.432433
0.090447 	 0.451384
0.094379 	 0.470242
0.098312 	 0.489003
0.102244 	 0.507665
0.106177 	 0.526222
0.110109 	 0.544672
0.114042 	 0.563011
0.117974 	 0.581235
0.121907 	 0.599341
0.125839 	 0.617326
0.129771 	 0.635185
0.133704 	 0.652916
0.137636 	 0.670516
0.141569 	 0.687980
0.145501 	 0.705306
0.149434 	 0.722491
0.153366 	 0.739531
0.157299 	 0.756424
0.161231 	 0.773166
0.165164 	 0.789754
0.169096 	 0.806186
0.173029 	 0.822458
0.176961 	 0.838568
0.180894 	 0.854514
0.184826 	 0.870291
0.188759 	 0.885899
0.192691 	 0.901334
0.196623 	 0.916593
0.200556 	 0.931674
0.204488 	 0.946576
0.208421 	 0.961295
0.212353 	 0.975829
0.216286 	 0.990176
0.220218 	 1.004334
0.224151 	 1.018302
0.228083 	 1.032075
0.232016 	 1.045654
0.235948 	 1.059036
0.239881 	 1.072220
0.243813 	 1.085202
0.247746 	 1.097983
0.251678 	 1.110560
0.255611 	 1.122931
0.259543 	 1.135096
0.263475 	 1.147053
0.267408 	 1.158800
0.271340 	 1.170336
0.275273 	 1.181660
0.279205 	 1.192771
0.283138 	 1.203668
0.287070 	 1.214350
0.291003 	 1.224816
0.294935 	 1.235065
0.298868 	 1.245096
0.302800 	 1.254908
0.306733 	 1.264502
0.310665 	 1.273875
0.314598 	 1.283028
0.318530 	 1.291961
0.322462 	 1.300672
0.326395 	 1.309162
0.330327 	 1.317430
0.334260 	 1.325476
0.338192 	 1.333300
0.342125 	 1.340902
0.346057 	 1.348281
0.349990 	 1.355439
0.353922 	 1.362374
0.357855 	 1.369088
0.361787 	 1.375580
0.365720 	 1.381850
0.369652 	 1.387900
0.373585 	 1.393729
0.377517 	 1.399338
0.381450 	 1.404727
0.385382 	 1.409898
0.389314 	 1.414850
0.393247 	 1.419584
0.397179 	 1.424102
0.401112 	 1.428403
0.405044 	 1.432489
0.408977 	 1.436361
0.412909 	 1.440020
0.416842 	 1.443466
0.420774 	 1.446701
0.424707 	 1.449726
0.428639 	 1.452542
0.432572 	 1.455150
0.436504 	 1.457552
0.440437 	 1.459748
0.444369 	 1.461741
0.448302 	 1.463531
0.452234 	 1.465120
0.456166 	 1.466510
0.460099 	 1.467702
0.464031 	 1.468697
0.467964 	 1.469497
0.471896 	 1.470104
0.475829 	 1.470520
0.479761 	 1.470745
0.483694 	 1.470783
0.487626 	 1.470634
0.491559 	 1.470300
0.495491 	 1.469784
0.499424 	 1.469087
0.503356 	 1.468212
0.507289 	 1.467159
0.511221 	 1.465931
0.515153 	 1.464530
0.519086 	 1.462958
0.523018 	 1.461217
0.526951 	 1.459309
0.530883 	 1.457237
0.534816 	 1.455001
0.538748 	 1.452605
0.542681 	 1.450050
0.546613 	 1.447339
0.550546 	 1.444474
0.554478 	 1.441457
0.558411 	 1.438291
0.562343 	 1.434977
0.566276 	 1.431517
0.570208 	 1.427915
0.574141 	 1.424172
0.578073 	 1.420290
0.582005 	 1.416272
0.585938 	 1.412120
0.589870 	 1.407837
0.593803 	 1.403425
0.597735 	 1.398885
0.601668 	 1.394221
0.605600 	 1.389435
0.609533 	 1.384529
0.613465 	 1.379505
0.617398 	 1.374366
0.621330 	 1.369114
0.625263 	 1.363752
0.629195 	 1.358281
0.633128 	 1.352704
0.637060 	 1.347024
0.640993 	 1.341243
0.644925 	 1.335362
0.648857 	 1.329385
0.652790 	 1.323314
0.656722 	 1.317151
0.660655 	 1.310898
0.664587 	 1.304558
0.668520 	 1.298133
0.672452 	 1.291625
0.676385 	 1.285037
0.680317 	 1.278370
0.684250 	 1.271627
0.688182 	 1.264811
0.692115 	 1.257924
0.696047 	 1.250967
0.699980 	 1.243943
0.703912 	 1.236854
0.707845 	 1.229702
0.711777 	 1.222490
0.715709 	 1.215220
0.719642 	 1.207893
0.723574 	 1.200512
0.727507 	 1.193080
0.731439 	 1.185597
0.735372 	 1.178066
0.739304 	 1.170490
0.743237 	 1.162870
0.747169 	 1.155208
0.751102 	 1.147507
0.755034 	 1.139767
0.758967 	 1.131992
0.762899 	 1.124183
0.766832 	 1.116342
0.770764 	 1.108471
0.774696 	 1.100571
0.778629 	 1.092645
0.782561 	 1.084695
0.786494 	 1.076722
0.790426 	 1.068728
0.794359 	 1.060715
0.798291 	 1.052685
0.802224 	 1.044638
0.806156 	 1.036578
0.810089 	 1.028505
0.814021 	 1.020422
0.817954 	 1.012330
0.821886 	 1.004230
0.825819 	 0.996124
0.829751 	 0.988014
0.833684 	 0.979901
0.837616 	 0.971787
0.841548 	 0.963673
0.845481 	 0.955561
0.849413 	 0.947452
0.853346 	 0.939347
0.857278 	 0.931249
0.861211 	 0.923157
0.865143 	 0.915074
0.869076 	 0.907001
0.873008 	 0.898939
0.876941 	 0.890890
0.880873 	 0.882854
0.884806 	 0.874834
0.888738 	 0.866829
0.892671 	 0.858842
0.896603 	 0.850873
0.900536 	 0.842924
0.904468 	 0.834995
0.908400 	 0.827088
0.912333 	 0.819204
0.916265 	 0.811344
0.920198 	 0.803508
0.924130 	 0.795698
0.928063 	 0.787915
0.931995 	 0.780160
0.935928 	 0.772433
0.939860 	 0.764736
0.943793 	 0.757069
0.947725 	 0.749433
0.951658 	 0.741829
0.955590 	 0.734258
0.959523 	 0.726721
0.963455 	 0.719218
0.967387 	 0.711750
0.971320 	 0.704317
0.975252 	 0.696921
0.979185 	 0.689563
0.983117 	 0.682242
0.987050 	 0.674959
0.990982 	 0.667716
0.994915 	 0.660512
0.998847 	 0.653348
1.002780 	 0.646225
1.006712 	 0.639143
1.010645 	 0.632103
1.014577 	 0.625105
1.018510 	 0.618150
1.022442 	 0.611238
1.026375 	 0.604369
1.030307 	 0.597545
1.034239 	 0.590764
1.038172 	 0.584029
1.042104 	 0.577339
1.046037 	 0.570694
1.049969 	 0.564095
1.053902 	 0.557542
1.057834 	 0.551035
1.061767 	 0.544575
1.065699 	 0.538162
1.069632 	 0.531797
1.073564 	 0.525478
1.077497 	 0.519207
1.081429 	 0.512984
1.085362 	 0.506809
1.089294 	 0.500683
1.093227 	 0.494604
1.097159 	 0.488574
1.101091 	 0.482592
1.105024 	 0.476660
1.108956 	 0.470776
1.112889 	 0.464941
1.116821 	 0.459154
1.120754 	 0.453417
1.124686 	 0.447729
1.128619 	 0.442090
1.132551 	 0.436500
1.136484 	 0.430960
1.140416 	 0.425468
1.144349 	 0.420026
1.148281 	 0.414632
1.152214 	 0.409288
1.156146 	 0.403993
1.160078 	 0.398747
1.164011 	 0.393550
1.167943 	 0.388401
1.171876 	 0.383302
1.175808 	 0.378251
1.179741 	 0.373249
1.183673 	 0.368295
1.187606 	 0.363390
1.191538 	 0.358533
1.195471 	 0.353724
1.199403 	 0.348963
1.203336 	 0.344250
1.207268 	 0.339584
1.211201 	 0.334966
1.215133 	 0.330396
1.219066 	 0.325872
1.222998 	 0.321396
1.226930 	 0.316966
1.230863 	 0.312583
1.234795 	 0.308246
1.238728 	 0.303956
1.242660 	 0.299712
1.246593 	 0.295513
1.250525 	 0.291360
1.254458 	 0.287252
1.258390 	 0.283189
1.262323 	 0.279172
1.266255 	 0.275198
1.270188 	 0.271269
1.274120 	 0.267384
1.278053 	 0.263544
1.281985 	 0.259746
1.285918 	 0.255992
1.289850 	 0.252281
1.293782 	 0.248613
1.297715 	 0.244987
1.301647 	 0.241403
1.305580 	 0.237862
1.309512 	 0.234362
1.313445 	 0.230903
1.317377 	 0.227486
1.321310 	 0.224109
1.325242 	 0.220773
1.329175 	 0.217477
1.333107 	 0.214221
1.337040 	 0.211004
1.340972 	 0.207827
1.344905 	 0.204689
1.348837 	 0.201589
1.352769 	 0.198528
1.356702 	 0.195505
1.360634 	 0.192519
1.364567 	 0.189571
1.368499 	 0.186661
1.372432 	 0.183787
1.376364 	 0.180949
1.380297 	 0.178148
1.384229 	 0.175383
1.388162 	 0.172653
1.392094 	 0.169958
1.396027 	 0.167299
1.399959 	 0.164674
1.403892 	 0.162083
1.407824 	 0.159527
1.411757 	 0.157004
1.415689 	 0.154514
1.419621 	 0.152057
1.423554 	 0.149633
1.427486 	 0.147242
1.431419 	 0.144883
