-2.22122 0 0
-2.22129 0 0
-2.22137 0 0
-2.22144 0 0
-2.22152 0 0
-2.22159 0 0
-2.22167 0 0
-2.22175 0 0
-2.22182 0 0
-2.2219 0 0
-2.22197 0 0
-2.22205 0 0
-2.22212 0 0
-2.2222 0 0
-2.22227 0 0
-2.22235 0 0
-2.22242 0 0
-2.2225 0 0
-2.22257 0 0
-2.22265 0 0
-2.22272 0 0
-2.2228 0 0
-2.22287 0 0
-2.22295 0 0
-2.22303 0 0
-2.2231 0 0
-2.22318 0 0
-2.22325 0 0
-2.22333 0 0
-2.2234 0 0
-2.22348 0 0
-2.22355 0 0
-2.22363 0 0
-2.2237 0 0
-2.22378 0 0
-2.22385 0 0
-2.22393 0 0
-2.224 0 0
-2.22408 0 0
-2.22415 0 0
-2.22423 0 0
-2.22431 0 0
-2.22438 0 0
-2.22446 0 0
-2.22453 0 0
-2.22461 0 0
-2.22468 0 0
-2.22476 0 0
-2.22483 0 0
-2.22491 0 0
-2.22498 0 0
-2.22506 0 0
-2.22513 0 0
-2.22521 0 0
-2.22528 0 0
-2.22536 0 0
-2.22544 0 0
-2.22551 0 0
-2.22559 0 0
-2.22566 0 0
-2.22574 0 0
-2.22581 0 0
-2.22589 0 0
-2.22596 0 0
-2.22604 0 0
-2.22611 0 0
-2.22619 0 0
-2.22626 0 0
-2.22634 0 0
-2.22641 0 0
-2.22649 0 0
-2.22656 0 0
-2.22664 0 0
-2.22672 0 0
-2.22679 0 0
-2.22687 0 0
-2.22694 0 0
-2.22702 0 0
-2.22709 0 0
-2.22717 0 0
-2.22724 0 0
-2.22732 0 0
-2.22739 0 0
-2.22747 0 0
-2.22754 0 0
-2.22762 0 0
-2.22769 0 0
-2.22777 0 0
-2.22785 0 0
-2.22792 0 0
-2.228 0 0
-2.22807 0 0
-2.22815 0 0
-2.22822 0 0
-2.2283 0 0
-2.22837 0 0
-2.22845 0 0
-2.22852 0 0
-2.2286 0 0
-2.22867 0 0
-2.22875 0 0
-2.22882 0 0
-2.2289 0 0
-2.22897 0 0
-2.22905 0 0
-2.22913 0 0
-2.2292 0 0
-2.22928 0 0
-2.22935 0 0
-2.22943 0 0
-2.2295 0 0
-2.22958 0 0
-2.22965 0 0
-2.22973 0 0
-2.2298 0 0
-2.22988 0 0
-2.22995 0 0
-2.23003 0 0
-2.2301 0 0
-2.23018 0 0
-2.23025 0 0
-2.23033 0 0
-2.23041 0 0
-2.23048 0 0
-2.23056 0 0
-2.23063 0 0
-2.23071 0 0
-2.23078 0 0
-2.23086 0 0
-2.23093 0 0
-2.23101 0 0
-2.23108 0 0
-2.23116 0 0
-2.23123 0 0
-2.23131 0 0
-2.23138 0 0
-2.23146 0 0
-2.23154 0 0
-2.23161 0 0
-2.23169 0 0
-2.23176 0 0
-2.23184 0 0
-2.23191 0 0
-2.23199 0 0
-2.23206 0 0
-2.23214 0 0
-2.23221 0 0
-2.23229 0 0
-2.23236 0 0
-2.23244 0 0
-2.23251 0 0
-2.23259 0 0
-2.23266 0 0
-2.23274 0 0
-2.23282 0 0
-2.23289 0 0
-2.23297 0 0
-2.23304 0 0
-2.23312 0 0
-2.23319 0 0
-2.23327 0 0
-2.23334 0 0
-2.23342 0 0
-2.23349 0 0
-2.23357 0 0
-2.23364 0 0
-2.23372 0 0
-2.23379 0 0
-2.23387 0 0
-2.23395 0 0
-2.23402 0 0
-2.2341 0 0
-2.23417 0 0
-2.23425 0 0
-2.23432 0 0
-2.2344 0 0
-2.23447 0 0
-2.23455 0 0
-2.23462 0 0
-2.2347 0 0
-2.23477 0 0
-2.23485 0 0
-2.23492 0 0
-2.235 0 0
-2.23507 0 0
-2.23515 0 0
-2.23523 0 0
-2.2353 0 0
-2.23538 0 0
-2.23545 0 0
-2.23553 0 0
-2.2356 0 0
-2.23568 0 0
-2.23575 0 0
-2.23583 0 0
-2.2359 0 0
-2.23598 0 0
-2.23605 0 0
-2.23613 0 0
-2.2362 0 0
-2.23628 0 0
-2.23635 0 0
-2.23643 0 0
-2.23651 0 0
-2.23658 0 0
-2.23666 0 0
-2.23673 0 0
-2.23681 0 0
-2.23688 0 0
-2.23696 0 0
-2.23703 0 0
-2.23711 0 0
-2.23718 0 0
-2.23726 0 0
-2.23733 0 0
-2.23741 0 0
-2.23748 0 0
-2.23756 0 0
-2.23764 0 0
-2.23771 0 0
-2.23779 0 0
-2.23786 0 0
-2.23794 0 0
-2.23801 0 0
-2.23809 0 0
-2.23816 0 0
-2.23824 0 0
-2.23831 0 0
-2.23839 0 0
-2.23846 0 0
-2.23854 0 0
-2.23861 0 0
-2.23869 0 0
-2.23876 0 0
-2.23884 0 0
-2.23892 0 0
-2.23899 0 0
-2.23907 0 0
-2.23914 0 0
-2.23922 0 0
-2.23929 0 0
-2.23937 0 0
-2.23944 0 0
-2.23952 0 0
-2.23959 0 0
-2.23967 0 0
-2.23974 0 0
-2.23982 0 0
-2.23989 0 0
-2.23997 0 0
-2.24004 0 0
-2.24012 0 0
-2.2402 0 0
-2.24027 0 0
-2.24035 0 0
-2.24042 0 0
-2.2405 0 0
-2.24057 0 0
-2.24065 0 0
-2.24072 0 0
-2.2408 0 0
-2.24087 0 0
-2.24095 0 0
-2.24102 0 0
-2.2411 0 0
-2.24117 0 0
-2.24125 0 0
-2.24133 0 0
-2.2414 0 0
-2.24148 0 0
-2.24155 0 0
-2.24163 0 0
-2.2417 0 0
-2.24178 0 0
-2.24185 0 0
-2.24193 0 0
-2.242 0 0
-2.24208 0 0
-2.24215 0 0
-2.24223 0 0
-2.2423 0 0
-2.24238 0 0
-2.24245 0 0
-2.24253 0 0
-2.24261 0 0
-2.24268 0 0
-2.24276 0 0
-2.24283 0 0
-2.24291 0 0
-2.24298 0 0
-2.24306 0 0
-2.24313 0 0
-2.24321 0 0
