132 -1.871458163384764 -1.871529199205988 3.795603149270818e-05
133 -1.871529199205988 -1.871599128584699 3.736343837883387e-05
134 -1.871599128584699 -1.871667968657485 3.678006673136487e-05
135 -1.871667968657485 -1.871735736421257 3.620583955994678e-05
136 -1.871735736421257 -1.871802448727056 3.5640676634825e-05
137 -1.871802448727056 -1.871868122273634 3.50844943599572e-05
138 -1.871868122273634 -1.871932773602271 3.453720643599189e-05
139 -1.871932773602271 -1.871996419090321 3.399872318207633e-05
140 -1.871996419090321 -1.872059074947052 3.346895275361285e-05
141 -1.872059074947052 -1.872120757208503 3.294780062303831e-05
142 -1.872120757208503 -1.872181481733394 3.243517013889998e-05
143 -1.872181481733394 -1.87224126419857 3.19309622745696e-05
144 -1.87224126419857 -1.872300120095907 3.143507640970667e-05
145 -1.872300120095907 -1.872358064728771 3.094741008933679e-05
146 -1.872358064728771 -1.87241511320909 3.046785935266897e-05
147 -1.87241511320909 -1.87247128045433 2.999631867635122e-05
148 -1.87247128045433 -1.87252658118551 2.953268153067471e-05
149 -1.87252658118551 -1.872581029924999 2.907684026384372e-05
150 -1.872581029924999 -1.872634640994716 2.862868631401512e-05
151 -1.872634640994716 -1.87268742851458 2.818811033808103e-05
152 -1.87268742851458 -1.872739406401332 2.77550024173948e-05
153 -1.872739406401332 -1.872790588367503 2.732925212737228e-05
154 -1.872790588367503 -1.872840987920881 2.691074880521224e-05
155 -1.872840987920881 -1.872890618363735 2.649938141984254e-05
156 -1.872890618363735 -1.872939492792693 2.609503891920146e-05
157 -1.872939492792693 -1.872987624098967 2.569761041388535e-05
158 -1.872987624098967 -1.873035024967907 2.530698481809174e-05
159 -1.873035024967907 -1.873081707880007 2.492305162296621e-05
160 -1.873081707880007 -1.873127685111231 2.454570053601477e-05
161 -1.873127685111231 -1.873172968733469 2.417482154283306e-05
162 -1.873172968733469 -1.873217570615921 2.381030540766385e-05
163 -1.873217570615921 -1.873261502425872 2.345204334489478e-05
164 -1.873261502425872 -1.873304775629869 2.309992723006022e-05
165 -1.873304775629869 -1.873347401495275 2.275384980514761e-05
166 -1.873347401495275 -1.873389391091629 2.241370456851004e-05
167 -1.873389391091629 -1.873430755292258 2.207938591407254e-05
168 -1.873430755292258 -1.873471504775907 2.175078913389342e-05
169 -1.873471504775907 -1.873511650028958 2.142781073718862e-05
170 -1.873511650028958 -1.87355120134686 2.111034802460132e-05
171 -1.87355120134686 -1.873590168836161 2.079829940905828e-05
172 -1.873590168836161 -1.873628562417212 2.04915647745279e-05
173 -1.873628562417212 -1.873666391825654 2.019004482733755e-05
174 -1.873666391825654 -1.873703666614992 1.989364166937753e-05
175 -1.873703666614992 -1.873740396158825 1.960225862007184e-05
176 -1.873740396158825 -1.873776589653326 1.931580034744364e-05
177 -1.873776589653326 -1.873812256119431 1.903417270756732e-05
178 -1.873812256119431 -1.873847404405401 1.875728295021326e-05
179 -1.873847404405401 -1.873882043189494 1.848503977021205e-05
180 -1.873882043189494 -1.873916180982263 1.8217353111191e-05
181 -1.873916180982263 -1.873949826129096 1.79541342906973e-05
182 -1.873949826129096 -1.873982986813065 1.769529616999613e-05
183 -1.873982986813065 -1.874015671057258 1.744075286995753e-05
184 -1.874015671057258 -1.874047886727509 1.719041998794002e-05
185 -1.874047886727509 -1.87407964153505 1.69442145563819e-05
186 -1.87407964153505 -1.874110943039094 1.670205499809982e-05
187 -1.874110943039094 -1.874141798649563 1.646386121430479e-05
188 -1.874141798649563 -1.874172215629547 1.622955442975459e-05
189 -1.874172215629547 -1.874202201098178 1.59990574196593e-05
190 -1.874202201098178 -1.874231762033171 1.577229432986999e-05
191 -1.874231762033171 -1.874260905273355 1.554919067113472e-05
192 -1.874260905273355 -1.874289637521378 1.532967341217272e-05
193 -1.874289637521378 -1.874317965346284 1.511367090856191e-05
194 -1.874317965346284 -1.874345895186146 1.49011129343571e-05
195 -1.874345895186146 -1.874373433350627 1.469193064228762e-05
196 -1.874373433350627 -1.874400586023333 1.448605645396355e-05
197 -1.874400586023333 -1.874427359264699 1.428342433924232e-05
198 -1.874427359264699 -1.874453759014095 1.408396940675587e-05
199 -1.874453759014095 -1.874479791092721 1.388762831680568e-05
200 -1.874479791092721 -1.874505461205544 1.369433877574284e-05
201 -1.874505461205544 -1.874530774944191 1.350404004328997e-05
202 -1.874530774944191 -1.874555737789062 1.331667251461217e-05
203 -1.874555737789062 -1.874580355111854 1.313217794324589e-05
204 -1.874580355111854 -1.874604632177739 1.295049925099289e-05
205 -1.874604632177739 -1.874628574147752 1.277158064449793e-05
206 -1.874628574147752 -1.874652186080984 1.259536750713744e-05
207 -1.874652186080984 -1.874675472936977 1.242180650957304e-05
208 -1.874675472936977 -1.874698439577756 1.225084541271281e-05
209 -1.874698439577756 -1.874721090769885 1.208243308365359e-05
210 -1.874721090769885 -1.874743431187077 1.191651978581583e-05
211 -1.874743431187077 -1.874765465411617 1.175305655378049e-05
212 -1.874765465411617 -1.874787197936869 1.15919957615448e-05
213 -1.874787197936869 -1.874808633169159 1.143329079596709e-05
214 -1.874808633169159 -1.87482977542997 1.127689622186166e-05
215 -1.87482977542997 -1.874850628957281 1.112276732307044e-05
216 -1.874850628957281 -1.874871197908166 1.097086077601049e-05
217 -1.874871197908166 -1.874891486360467 1.082113415510815e-05
218 -1.874891486360467 -1.874911498314178 1.067354578053463e-05
219 -1.874911498314178 -1.874931237693922 1.052805529428403e-05
220 -1.874931237693922 -1.874950708350201 1.03846230157203e-05
221 -1.874950708350201 -1.874969914061557 1.024321041723561e-05
222 -1.874969914061557 -1.874988858535784 1.010377962549326e-05
223 -1.874988858535784 -1.875007545411857 9.966293799153365e-06
224 -1.875007545411857 -1.875025978261588 9.830716984577609e-06
225 -1.875025978261588 -1.875044160591103 9.697014020930142e-06
226 -1.875044160591103 -1.875062095842434 9.56515059994453e-06
227 -1.875062095842434 -1.875079787395045 9.435093231549251e-06
228 -1.875079787395045 -1.875097238567121 9.306809117371834e-06
229 -1.875097238567121 -1.875114452617396 9.18026643705168e-06
230 -1.875114452617396 -1.875131432746392 9.055434035361853e-06
231 -1.875131432746392 -1.875148182097379 8.932281270396865e-06
232 -1.875148182097379 -1.875164703758709 8.810778752944594e-06
233 -1.875164703758709 -1.875181000763881 8.690897127056618e-06
234 -1.875181000763881 -1.875197076093995 8.572608350929792e-06
235 -1.875197076093995 -1.875212932678092 8.455884567018848e-06
236 -1.875212932678092 -1.875228573395257 8.340699041168358e-06
237 -1.875228573395257 -1.875244001074636 8.227025054310741e-06
238 -1.875244001074636 -1.875259218497985 8.11483724406022e-06
239 -1.875259218497985 -1.875274228399707 8.004110276426174e-06
240 -1.875274228399707 -1.875289033468482 7.8948196839341e-06
241 -1.875289033468482 -1.875303636348211 7.786941509364708e-06
242 -1.875303636348211 -1.875318039639082 7.680452364161742e-06
243 -1.875318039639082 -1.875332245898542 7.575329380632512e-06
244 -1.875332245898542 -1.875346257642634 7.471550405454615e-06
245 -1.875346257642634 -1.875360077346245 7.369093422745039e-06
246 -1.875360077346245 -1.875373707444806 7.267937321940428e-06
247 -1.875373707444806 -1.875387150334886 7.168061313529793e-06
248 -1.875387150334886 -1.875400408375062 7.069445072135505e-06
249 -1.875400408375062 -1.875413483886635 6.972068658542055e-06
250 -1.875413483886635 -1.875426379155053 6.875912891872149e-06
251 -1.875426379155053 -1.875439096430261 6.780958780741453e-06
252 -1.875439096430261 -1.875451637927382 6.687187697485727e-06
253 -1.875451637927382 -1.875464005828043 6.59458172653832e-06
254 -1.875464005828043 -1.87547620228074 6.503123143670828e-06
255 -1.87547620228074 -1.875488229401637 6.412794657112743e-06
256 -1.875488229401637 -1.875500089275335 6.323579383583154e-06
257 -1.875500089275335 -1.87551178395565 6.235460856290455e-06
258 -1.87551178395565 -1.875523315466172 6.148422910873024e-06
259 -1.875523315466172 -1.8755346858009 6.062449718267194e-06
260 -1.8755346858009 -1.875545896925246 5.977525990777566e-06
261 -1.875545896925246 -1.875556950775934 5.893636385706746e-06
262 -1.875556950775934 -1.875567849262534 5.810766378906618e-06
263 -1.875567849262534 -1.875578594267302 5.728901364272585e-06
264 -1.875578594267302 -1.875589187646183 5.648027271455923e-06
265 -1.875589187646183 -1.875599631229024 5.568130141525598e-06
266 -1.875599631229024 -1.875609926820592 5.489196565434729e-06
267 -1.875609926820592 -1.875620076200682 5.411213186882578e-06
268 -1.875620076200682 -1.875630081124964 5.334167105975331e-06
269 -1.875630081124964 -1.875639943325162 5.258045518830376e-06
270 -1.875639943325162 -1.87564966450962 5.182835921759156e-06
271 -1.87564966450962 -1.875659246364203 5.108526295910421e-06
272 -1.875659246364203 -1.875668690552143 5.035104540543867e-06
273 -1.875668690552143 -1.875677998714781 4.962558949137244e-06
274 -1.875677998714781 -1.875687172471913 4.890878002899547e-06
275 -1.875687172471913 -1.875696213422499 4.820050561099324e-06
276 -1.875696213422499 -1.875705123144753 4.750065532059969e-06
277 -1.875705123144753 -1.875713903196654 4.680912097347687e-06
278 -1.875713903196654 -1.875722555116129 4.612579537020133e-06
279 -1.875722555116129 -1.875731080421976 4.545057623683163e-06
280 -1.875731080421976 -1.875739480613728 4.478336058395872e-06
281 -1.875739480613728 -1.875747757172055 4.412404757362531e-06
282 -1.875747757172055 -1.875755911559318 4.347253932287523e-06
283 -1.875755911559318 -1.875763945219955 4.282874003109382e-06
284 -1.875763945219955 -1.875771859580481 4.219255388812263e-06
285 -1.875771859580481 -1.875779656049997 4.156388779789684e-06
286 -1.875779656049997 -1.875787336020671 4.094265126222547e-06
287 -1.875787336020671 -1.875794900867664 4.032875336917426e-06
288 -1.875794900867664 -1.875802351949762 3.972210659625103e-06
289 -1.875802351949762 -1.875809690609499 3.912262408052796e-06
290 -1.875809690609499 -1.875816918173552 3.853022106381489e-06
291 -1.875816918173552 -1.87582403595257 3.794481188466879e-06
292 -1.87582403595257 -1.875831045242262 3.736631670885804e-06
293 -1.875831045242262 -1.875837947322961 3.67946533366935e-06
294 -1.875837947322961 -1.875844743460067 3.622974198392905e-06
295 -1.875844743460067 -1.875851434904246 3.567150390732336e-06
296 -1.875851434904246 -1.875858022892045 3.511986364997008e-06
297 -1.875858022892045 -1.875864508645424 3.45747432647237e-06
298 -1.875864508645424 -1.875870893372686 3.403606977727286e-06
299 -1.875870893372686 -1.875877178268193 3.350376869226722e-06
300 -1.875877178268193 -1.875883364512908 3.297776840717668e-06
301 -1.875883364512908 -1.875889453274305 3.245799684932305e-06
302 -1.875889453274305 -1.875895445706735 3.194438391415154e-06
303 -1.875895445706735 -1.875901342951759 3.143686125322401e-06
304 -1.875901342951759 -1.875907146138181 3.093536070456066e-06
305 -1.875907146138181 -1.875912856381981 3.043981377292255e-06
306 -1.875912856381981 -1.875918474787104 2.995015614418925e-06
307 -1.875918474787104 -1.875924002444947 2.946632078569821e-06
308 -1.875924002444947 -1.875929440435238 2.898824536531423e-06
309 -1.875929440435238 -1.87593478982557 2.851586505944503e-06
310 -1.87593478982557 -1.875940051672008 2.804911826999226e-06
311 -1.875940051672008 -1.875945227018984 2.758794287327263e-06
312 -1.875945227018984 -1.875950316899527 2.713227795871175e-06
313 -1.875950316899527 -1.875955322335532 2.668206403943817e-06
314 -1.875955322335532 -1.875960244337775 2.623724174309672e-06
315 -1.875960244337775 -1.875965083906164 2.5797753011974e-06
316 -1.875965083906164 -1.875969842029668 2.536353942216644e-06
317 -1.875969842029668 -1.875974519686725 2.493454472356769e-06
318 -1.875974519686725 -1.875979117845326 2.451071314009801e-06
319 -1.875979117845326 -1.875983637462855 2.409198800611122e-06
320 -1.875983637462855 -1.875988079486646 2.367831565450904e-06
321 -1.875988079486646 -1.875992444853895 2.326964194511454e-06
322 -1.875992444853895 -1.875996734491728 2.286591311563304e-06
323 -1.875996734491728 -1.876000949317353 2.246707618283102e-06
324 -1.876000949317353 -1.876005090238358 2.207307979584572e-06
325 -1.876005090238358 -1.876009158152633 2.168387215534332e-06
326 -1.876009158152633 -1.876013153948473 2.129940204083256e-06
327 -1.876013153948473 -1.876017078504976 2.091962033744034e-06
328 -1.876017078504976 -1.876020932691623 2.054447570152448e-06
329 -1.876020932691623 -1.876024717368951 2.017392037917268e-06
330 -1.876024717368951 -1.876028433388206 1.980790476753127e-06
331 -1.876028433388206 -1.876032081591972 1.944638262136579e-06
332 -1.876032081591972 -1.876035662813502 1.908930411126801e-06
333 -1.876035662813502 -1.876039177877671 1.873662453953174e-06
334 -1.876039177877671 -1.876042627600385 1.838829599464566e-06
335 -1.876042627600385 -1.876046012789244 1.804427415802757e-06
336 -1.876046012789244 -1.876049334243058 1.770451210083499e-06
337 -1.876049334243058 -1.876052592752264 1.736896513185938e-06
338 -1.876052592752264 -1.876055789099275 1.70375903997827e-06
339 -1.876055789099275 -1.876058924057947 1.671034226063619e-06
340 -1.876058924057947 -1.876061998394301 1.638717887261657e-06
341 -1.876061998394301 -1.876065012865886 1.606805501769691e-06
342 -1.876065012865886 -1.876067968222704 1.575293043034648e-06
343 -1.876067968222704 -1.87607086520676 1.544176240493166e-06
344 -1.87607086520676 -1.876073704552207 1.51345090552227e-06
345 -1.876073704552207 -1.876076486985392 1.4831128711921e-06
346 -1.876076486985392 -1.876079213225248 1.453158180329178e-06
347 -1.876079213225248 -1.876081883982882 1.42358265765677e-06
348 -1.876081883982882 -1.876084499962344 1.394382535892295e-06
349 -1.876084499962344 -1.876087061859706 1.365553557662979e-06
350 -1.876087061859706 -1.876089570364124 1.337092033125663e-06
351 -1.876089570364124 -1.876092026157437 1.308994057042881e-06
352 -1.876092026157437 -1.876094429914179 1.28125573176157e-06
353 -1.876094429914179 -1.876096782301789 1.253873271717015e-06
354 -1.876096782301789 -1.876099083980799 1.226842990291838e-06
355 -1.876099083980799 -1.876101335604682 1.20016112133447e-06
356 -1.876101335604682 -1.876103537819928 1.173823939878071e-06
357 -1.876103537819928 -1.876105691266405 1.147827911145066e-06
358 -1.876105691266405 -1.876107796577016 1.122169320096077e-06
359 -1.876107796577016 -1.876109854377956 1.096844588261171e-06
360 -1.876109854377956 -1.876111865289094 1.071850338239096e-06
361 -1.876111865289094 -1.876113829923221 1.047182796600907e-06
362 -1.876113829923221 -1.876115748887157 1.022838775866839e-06
363 -1.876115748887157 -1.876117622780762 9.988145636380041e-07
